collection_field,domain,biographical_category,reuse_category,form_mappings
DateReceived_1_unknown,unknown',unknown',,"i693/Pt10Line10a_DateReceived_1[0]
i693/Pt10Line11a_DateReceived_1[0]
i693/Pt10Line12a_DateReceived_1[0]
i693/Pt10Line13a_DateReceived_1[0]
i693/Pt10Line3a_DateReceived_1[0]
i693/Pt10Line4a_DateReceived_1[0]
i693/Pt10Line5a_DateReceived_1[0]
i693/Pt10Line7a_DateReceived_1[0]
i693/Pt10Line8a_DateReceived_1[0]
i693/Pt10Line9a_DateReceived_1[0]"
DateReceived_2_unknown,unknown',unknown',,"i693/Pt10Line10b_DateReceived_2[0]
i693/Pt10Line11b_DateReceived_2[0]
i693/Pt10Line12b_DateReceived_2[0]
i693/Pt10Line13b_DateReceived_2[0]
i693/Pt10Line3b_DateReceived_2[0]
i693/Pt10Line4b_DateReceived_2[0]
i693/Pt10Line5b_DateReceived_2[0]
i693/Pt10Line7b_DateReceived_2[0]
i693/Pt10Line8b_DateReceived_2[0]
i693/Pt10Line9b_DateReceived_2[0]"
DateReceived_3_unknown,unknown',unknown',,"i693/Pt10Line10c_DateReceived_3[0]
i693/Pt10Line11c_DateReceived_3[0]
i693/Pt10Line12c_DateReceived_3[0]
i693/Pt10Line13c_DateReceived_3[0]
i693/Pt10Line3c_DateReceived_3[0]
i693/Pt10Line4c_DateReceived_3[0]
i693/Pt10Line5c_DateReceived_3[0]
i693/Pt10Line7c_DateReceived_3[0]
i693/Pt10Line8c_DateReceived_3[0]
i693/Pt10Line9c_DateReceived_3[0]"
DateReceived_4_unknown,unknown',unknown',,"i693/Pt10Line10d_DateReceived_4[0]
i693/Pt10Line11d_DateReceived_4[0]
i693/Pt10Line12d_DateReceived_4[0]
i693/Pt10Line13d_DateReceived_4[0]
i693/Pt10Line3d_DateReceived_4[0]
i693/Pt10Line4d_DateReceived_4[0]
i693/Pt10Line5d_DateReceived_4[0]
i693/Pt10Line7d_DateReceived_4[0]
i693/Pt10Line8d_DateReceived_4[0]
i693/Pt10Line9d_DateReceived_4[0]"
DateSigned_unknown,medical',unknown',,i693/Pt9Line3_DateSigned[0]
DateTo_applicant,unknown',unknown',,"i130/Pt4Line58b_DateTo[0]
i485/Pt3Line10a_DateTo[0]
i485/Pt3Line14b_DateTo[0]
i485/Pt3Line22a_DateTo[0]"
DateTo_applicant_address,biographical',contact_info',,"i130/Pt2Line13b_DateTo[0]
i130/Pt2Line15b_DateTo[0]
i485/Pt3Line8b_DateTo[0]"
DateTo_applicant_employment,employment',unknown',,"i130/Pt2Line43b_DateTo[0]
i130/Pt2Line47b_DateTo[0]
i485/Pt3Line18a_DateTo[0]"
DateTo_unknown,unknown',unknown',,"i485/Pt8Line13b_DateTo[0]
i485/Pt8Line5b_DateTo[0]
i485/Pt8Line9b_DateTo[0]"
Date_applicant,unknown',unknown',,"i130/Pt4Line56_Date[0]
i485/Pt10Line6b_Date[0]
i485/Pt1Line24_Date[0]
i485/Pt1Line26b_Date[0]
i485/Pt2Line4_Date[0]
i485/Pt2Line7_Date[0]
i485/Pt2Line9_Date[0]
i485/Pt3Line4_Date[0]
i485/Pt3Line6a_Date[0]
i485/Pt3Line6b_Date[0]
i485/Pt5Line13_Date[0]
i485/Pt5Line15_Date[0]
i485/Pt5Line7_Date[0]"
DateoExam_applicant,medical',unknown',,i693/Pt6Line2_DateoExam[0]
DateofBirth_applicant,biographical',core_identity',personal_info,"i130/Pt2Line25_DateofBirth[0]
i130/Pt2Line31_DateofBirth[0]
i130/Pt2Line8_DateofBirth[0]
i485/Pt1Line5_DateofBirth[0]
i485/Pt4Line11_DateofBirth[0]
i485/Pt4Line3_DateofBirth[0]
i485/Pt5Line12_DateofBirth[0]
i485/Pt5Line6_DateofBirth[0]"
DateofBirth_applicant_children,biographical',core_identity',personal_info,"i485/Pt6Line14_DateofBirth[0]
i485/Pt6Line4_DateofBirth[0]
i485/Pt6Line9_DateofBirth[0]"
DateofExam1_unknown,medical',unknown',,i693/Pt6Line3_DateofExam1[0]
DateofExam2_unknown,medical',unknown',,i693/Pt6Line3_DateofExam2[0]
DateofExam3_unknown,medical',unknown',,i693/Pt6Line3_DateofExam3[0]
DateofSignature_applicant,office',contact_info',,"i485/Pt12Line8b_DateofSignature[0]
i693/Pt2Line6_DateofSignature[0]
i693/Pt4Line8_DateofSignature[0]
i765/Pt3Line7b_DateofSignature[0]
i765/Pt5Line8b_DateofSignature[0]"
DateofSignature_preparer,office',contact_info',,"i130/Pt7Line7b_DateofSignature[0]
i130/Pt8Line8b_DateofSignature[0]
i485/Pt11Line7b_DateofSignature[0]
i693/Pt3Line7_DateofSignature[0]
i765/Pt4Line6b_DateofSignature[0]"
DateofSignature_unknown,office',contact_info',,"i130/Pt6Line6b_DateofSignature[0]
i693/Pt7Line8_DateofSignature[0]"
DayPhone_preparer,biographical',contact_info',contact_info,i485/Pt11Line4_DayPhone[0]
DaytimePhoneNumber1_applicant,biographical',contact_info',contact_info,"i485/Pt12Line4_DaytimePhoneNumber1[0]
i765/Pt3Line3_DaytimePhoneNumber1[0]
i765/Pt5Line4_DaytimePhoneNumber1[0]"
DaytimePhoneNumber_applicant,biographical',contact_info',contact_info,i130/Pt4Line14_DaytimePhoneNumber[0]
DaytimePhoneNumber_preparer,biographical',contact_info',contact_info,"i130/Pt4Line53_DaytimePhoneNumber[0]
i130/Pt8Line4_DaytimePhoneNumber[0]"
DaytimePhoneNumber_unknown,biographical',contact_info',contact_info,i130/Pt6Line3_DaytimePhoneNumber[0]
DaytimePhone_applicant,biographical',contact_info',contact_info,"i485/Pt10Line3_DaytimePhone[0]
i693/Pt2Line3_DaytimePhone[0]
i693/Pt4Line3_DaytimePhone[0]"
DaytimePhone_preparer,biographical',contact_info',contact_info,i693/Pt3Line4_DaytimePhone[0]
DaytimePhone_unknown,biographical',contact_info',contact_info,"i693/Pt7Line5_DaytimePhone[0]
i693/Pt9Line5_DaytimePhone[0]"
Deaf_applicant,unknown',unknown',,i485/Pt9Line2a_Deaf[0]
Decision_applicant,unknown',unknown',,i485/Pt3Line3_Decision[0]
Degree_applicant,unknown',education',,i765/Line27a_Degree[0]
Divorced_applicant_family,biographical',marital_status',,i130/Pt2Line17_Divorced[0]
ElisAccountNumber_applicant,unknown',unknown',,i765/Line8_ElisAccountNumber[0]
EmailAddress_applicant,biographical',contact_info',contact_info,"i130/Pt4Line16_EmailAddress[0]
i693/Pt2Line5_EmailAddress[0]
i693/Pt4Line5_EmailAddress[0]"
EmailAddress_preparer,biographical',contact_info',contact_info,i693/Pt3Line6_EmailAddress[0]
EmailAddress_unknown,biographical',contact_info',contact_info,i693/Pt7Line7_EmailAddress[0]
Email_applicant,biographical',contact_info',contact_info,"i485/Pt10Line5_Email[0]
i485/Pt12Line6_Email[0]
i765/Pt3Line5_Email[0]
i765/Pt5Line6_Email[0]"
Email_preparer,biographical',contact_info',contact_info,"i130/Pt7Line5_Email[0]
i130/Pt8Line6_Email[0]
i485/Pt11Line6_Email[0]
i765/Pt4Line6_Email[0]"
Email_unknown,biographical',contact_info',contact_info,i130/Pt6Line5_Email[0]
EmployerName_applicant_employment,biographical',core_identity',,"i485/Pt3Line11_EmployerName[0]
i485/Pt3Line13_EmployerName[0]
i485/Pt3Line17_EmployerName[0]
i485/Pt3Line19_EmployerName[0]
i485/Pt3Line20_EmployerName[0]
i485/Pt3Line4a_EmployerName[0]"
EmployerOrCompName_applicant_employment,biographical',core_identity',,i130/Pt2Line40_EmployerOrCompName[0]
EmployerOrOrgName_applicant_employment,biographical',core_identity',,i130/Pt2Line44_EmployerOrOrgName[0]
English_applicant,biographical',core_identity',,"i485/Pt10Line1_English[0]
i485/Pt10Line1_English[1]"
Ethnicity_applicant_address,unknown',contact_info',,i130/Pt3Line1_Ethnicity[1]
Ethnicity_unknown_address,unknown',contact_info',,"i130/Pt3Line1_Ethnicity[0]
i485/Pt7Line1_Ethnicity[0]
i485/Pt7Line1_Ethnicity[1]"
EverifyIDNumber_applicant,employment',unknown',,i765/Line27c_EverifyIDNumber[0]
Everify_applicant,biographical',core_identity',,i765/Line27b_Everify[0]
Exclusion_applicant,unknown',unknown',,i130/Pt4Line54_Exclusion[0]
ExpDate_applicant,immigration',unknown',,"i130/Pt4Line25_ExpDate[0]
i485/Pt1Line20_ExpDate[0]
i765/Line20e_ExpDate[0]"
Extend_applicant,office',contact_info',,i485/Part12Line7b_Extend[0]
EyeColor_unknown,unknown',unknown',,"i130/Pt3Line5_EyeColor[0]
i130/Pt3Line5_EyeColor[1]
i130/Pt3Line5_EyeColor[2]
i130/Pt3Line5_EyeColor[3]
i130/Pt3Line5_EyeColor[4]
i130/Pt3Line5_EyeColor[5]
i130/Pt3Line5_EyeColor[6]
i130/Pt3Line5_EyeColor[7]
i130/Pt3Line5_EyeColor[8]"
Eyecolor_unknown,unknown',unknown',,"i485/Pt7Line5_Eyecolor[0]
i485/Pt7Line5_Eyecolor[1]
i485/Pt7Line5_Eyecolor[2]
i485/Pt7Line5_Eyecolor[3]
i485/Pt7Line5_Eyecolor[4]
i485/Pt7Line5_Eyecolor[5]
i485/Pt7Line5_Eyecolor[6]
i485/Pt7Line5_Eyecolor[7]
i485/Pt7Line5_Eyecolor[8]"
FamilyName_applicant,biographical',core_identity',personal_info,"i130/P4Line5a_FamilyName[0]
i130/Pt2Line24_FamilyName[0]
i130/Pt2Line30a_FamilyName[0]
i130/Pt2Line4a_FamilyName[0]
i130/Pt2Line4a_FamilyName[1]
i130/Pt2Line5a_FamilyName[0]
i130/Pt4Line16a_FamilyName[0]
i130/Pt4Line30a_FamilyName[0]
i130/Pt4Line34a_FamilyName[0]
i130/Pt4Line38a_FamilyName[0]
i130/Pt4Line42a_FamilyName[0]
i130/Pt4Line46a_FamilyName[0]
i130/Pt4Line4a_FamilyName[0]
i130/Pt4Line55a_FamilyName[0]
i130/Pt4Line6a_FamilyName[0]
i130/Pt5Line2a_FamilyName[0]
i130/PtLine20a_FamilyName[0]
i485/Pt1Line1a_FamilyName[0]
i485/Pt1Line1a_FamilyName[1]
i485/Pt1Line28a_FamilyName[0]
i485/Pt1Line2a_FamilyName[0]
i485/Pt1Line3a_FamilyName[0]
i485/Pt1Line4a_FamilyName[0]
i485/Pt2Line5a_FamilyName[0]
i485/Pt4Line10a_FamilyName[0]
i485/Pt4Line1a_FamilyName[0]
i485/Pt4Line2a_FamilyName[0]
i485/Pt4Line9a_FamilyName[0]
i485/Pt5Line4a_FamilyName[0]
i693/Pt1Line1a_FamilyName[12]
i693/Pt7Line1_FamilyName[0]
i693/Pt9Line1_FamilyName[0]
i765/Line15a_FamilyName[0]
i765/Line16a_FamilyName[0]
i765/Line1a_FamilyName[0]
i765/Line2a_FamilyName[0]
i765/Line3a_FamilyName[0]
i765/Line3a_FamilyName[1]"
FamilyName_applicant_children,biographical',core_identity',personal_info,"i485/Pt6Line12a_FamilyName[0]
i485/Pt6Line2a_FamilyName[0]
i485/Pt6Line7a_FamilyName[0]"
FamilyName_applicant_family,biographical',core_identity',personal_info,"i130/Pt2Line22a_FamilyName[0]
i130/Pt4Line18a_FamilyName[0]"
FamilyName_preparer,biographical',core_identity',personal_info,i485/Pt11Line1a_FamilyName[0]
FamilyName_unknown,biographical',core_identity',personal_info,"i130/Pt4Line8a_FamilyName[0]
i693/Pt1Line1a_FamilyName[0]
i693/Pt1Line1a_FamilyName[10]
i693/Pt1Line1a_FamilyName[11]
i693/Pt1Line1a_FamilyName[1]
i693/Pt1Line1a_FamilyName[2]
i693/Pt1Line1a_FamilyName[3]
i693/Pt1Line1a_FamilyName[4]
i693/Pt1Line1a_FamilyName[5]
i693/Pt1Line1a_FamilyName[6]
i693/Pt1Line1a_FamilyName[7]
i693/Pt1Line1a_FamilyName[8]
i693/Pt1Line1a_FamilyName[9]"
FamilyStatus_applicant,unknown',unknown',,i485/Pt8Line62_FamilyStatus[0]
Female_applicant,unknown',family_info',,"i130/Pt2Line26_Female[0]
i130/Pt2Line32_Female[0]
i130/Pt2Line9_Female[0]
i130/Pt4Line9_Female[0]"
Gender_applicant,unknown',core_identity',,"i485/Pt1Line6_Gender[0]
i485/Pt1Line6_Gender[1]
i485/Pt4Line12_Gender[0]
i485/Pt4Line12_Gender[1]
i485/Pt4Line4_Gender[0]
i485/Pt4Line4_Gender[1]
i693/Pt1Line3_Gender[0]
i693/Pt1Line3_Gender[1]"
GivenName_applicant,biographical',core_identity',personal_info,"i130/Pt2Line24_GivenName[0]
i130/Pt2Line30b_GivenName[0]
i130/Pt2Line4b_GivenName[0]
i130/Pt2Line5b_GivenName[0]
i130/Pt4Line30b_GivenName[0]
i130/Pt4Line34b_GivenName[0]
i130/Pt4Line38b_GivenName[0]
i130/Pt4Line42b_GivenName[0]
i130/Pt4Line46b_GivenName[0]
i130/Pt4Line4b_GivenName[0]
i130/Pt4Line55b_GivenName[0]
i130/Pt4Line5b_GivenName[0]
i485/Pt1Line1b_GivenName[0]
i485/Pt1Line28b_GivenName[0]
i485/Pt1Line2b_GivenName[0]
i485/Pt1Line3b_GivenName[0]
i485/Pt1Line4b_GivenName[0]
i485/Pt2Line5b_GivenName[0]
i485/Pt4Line10b_GivenName[0]
i485/Pt4Line1b_GivenName[0]
i485/Pt4Line2b_GivenName[0]
i485/Pt4Line9b_GivenName[0]
i485/Pt5Line11b_GivenName[0]
i485/Pt5Line4b_GivenName[0]
i765/Line15b_GivenName[0]
i765/Line16b_GivenName[0]
i765/Line2b_GivenName[0]
i765/Line3b_GivenName[0]
i765/Line3b_GivenName[1]"
GivenName_applicant_children,biographical',core_identity',personal_info,"i485/Pt6Line12b_GivenName[0]
i485/Pt6Line2b_GivenName[0]
i485/Pt6Line7b_GivenName[0]"
GivenName_applicant_family,biographical',core_identity',personal_info,"i130/Pt2Line20b_GivenName[0]
i130/Pt2Line22b_GivenName[0]
i130/Pt4Line16b_GivenName[0]
i130/Pt4Line18b_GivenName[0]"
GivenName_preparer,biographical',core_identity',personal_info,i485/Pt11Line1b_GivenName[0]
GivenName_unknown,biographical',core_identity',personal_info,"i130/Pt2Line4b_GivenName[1]
i130/Pt4Line6b_GivenName[0]
i130/Pt4Line8b_GivenName[0]
i130/Pt5Line2b_GivenName[0]
i485/Pt1Line1b_GivenName[1]
i693/Pt1Line1b_GivenName[0]
i693/Pt1Line1b_GivenName[10]
i693/Pt1Line1b_GivenName[11]
i693/Pt1Line1b_GivenName[12]
i693/Pt1Line1b_GivenName[1]
i693/Pt1Line1b_GivenName[2]
i693/Pt1Line1b_GivenName[3]
i693/Pt1Line1b_GivenName[4]
i693/Pt1Line1b_GivenName[5]
i693/Pt1Line1b_GivenName[6]
i693/Pt1Line1b_GivenName[7]
i693/Pt1Line1b_GivenName[8]
i693/Pt1Line1b_GivenName[9]
i693/Pt7Line1_GivenName[0]
i693/Pt9Line1_GivenName[0]
i765/Line1b_GivenName[0]"
Group_unknown,unknown',unknown',,"i485/Pt8Line12_Group[0]
i485/Pt8Line4_Group[0]
i485/Pt8Line8_Group[0]"
HBCompleteSeries_unknown,unknown',unknown',,i693/Pt10Line1_HBCompleteSeries[0]
HBDateGiven_unknown,unknown',unknown',,i693/Pt10Line6_HBDateGiven[0]
HBDateReceived1_unknown,unknown',unknown',,i693/Pt10Line6_HBDateReceived1[0]
HBDateReceived2_unknown,unknown',unknown',,i693/Pt10Line6_HBDateReceived2[0]
HBDateReceived3_unknown,unknown',unknown',,i693/Pt10Line6_HBDateReceived3[0]
HBDateReceived4_unknown,unknown',unknown',,i693/Pt10Line6_HBDateReceived4[0]
HairColor_unknown,unknown',unknown',,"i130/Pt3Line6_HairColor[0]
i130/Pt3Line6_HairColor[1]
i130/Pt3Line6_HairColor[2]
i130/Pt3Line6_HairColor[3]
i130/Pt3Line6_HairColor[4]
i130/Pt3Line6_HairColor[5]
i130/Pt3Line6_HairColor[6]
i130/Pt3Line6_HairColor[7]
i130/Pt3Line6_HairColor[8]"
Haircolor_unknown,unknown',unknown',,"i485/Pt7Line6_Haircolor[0]
i485/Pt7Line6_Haircolor[1]
i485/Pt7Line6_Haircolor[2]
i485/Pt7Line6_Haircolor[3]
i485/Pt7Line6_Haircolor[4]
i485/Pt7Line6_Haircolor[5]
i485/Pt7Line6_Haircolor[6]
i485/Pt7Line6_Haircolor[7]
i485/Pt7Line6_Haircolor[8]"
HeightFeet_unknown,unknown',unknown',,"i130/Pt3Line3_HeightFeet[0]
i485/Pt7Line3_HeightFeet[0]"
HeightInches_unknown,unknown',unknown',,"i130/Pt3Line3_HeightInches[0]
i485/Pt7Line3_HeightInches[0]"
I94Number_applicant,unknown',contact_info',,i765/Line20a_I94Number[0]
I94_applicant,immigration',unknown',,i485/P2Line26a_I94[0]
IDNumber_applicant,unknown',unknown',,i693/Pt5Line2_IDNumber[0]
ImmMedExamReq_applicant,biographical',core_identity',,i693/Pt1_Line4_ImmMedExamReq[0]
InCareofName_applicant,biographical',core_identity',,"i130/Pt2Line10_InCareofName[0]
i485/Pt1Line12_InCareofName[0]
i485/Pt1Line13_InCareofName[0]
i765/Line4a_InCareofName[0]"
InWedlock_applicant,biographical',core_identity',,i130/Pt1Line2_InWedlock[0]
InfluVaccineInsufficient9_unknown,medical',unknown',,i693/Pt10Line9_InfluVaccineInsufficient9[0]
InsufficientCheckBox10_unknown,medical',unknown',,i693/Pt10Line10_InsufficientCheckBox10[0]
InsufficientCheckBox11_unknown,medical',unknown',,i693/Pt10Line11_InsufficientCheckBox11[0]
InsufficientCheckBox12_unknown,medical',unknown',,"i693/Pt10Line12_InsufficientCheckBox12[0]
i693/Pt10Line13_InsufficientCheckBox12[0]"
InsufficientCheckBox1_unknown,medical',unknown',,i693/Pt10Line1_InsufficientCheckBox1[0]
InsufficientCheckBox2_unknown,medical',unknown',,i693/Pt10Line2_InsufficientCheckBox2[0]
InsufficientCheckBox3_unknown,medical',unknown',,i693/Pt10Line3_InsufficientCheckBox3[0]
InsufficientCheckBox4_unknown,medical',unknown',,i693/Pt10Line4_InsufficientCheckBox4[0]
InsufficientCheckBox5_unknown,medical',unknown',,i693/Pt10Line5_InsufficientCheckBox5[0]
InsufficientCheckBox6_unknown,medical',unknown',,i693/Pt10Line6_InsufficientCheckBox6[0]
InsufficientCheckBox7_unknown,medical',unknown',,i693/Pt10Line7_InsufficientCheckBox7[0]
InsufficientCheckBox8_unknown,medical',unknown',,i693/Pt10Line8_InsufficientCheckBox8[0]
InsufficientCheckBox9_unknown,medical',unknown',,i693/Pt10Line10_InsufficientCheckBox9[0]
InterpreterBusinessorOrg_preparer,biographical',core_identity',,"i130/Pt7Line2_InterpreterBusinessorOrg[0]
i765/Pt4Line2_InterpreterBusinessorOrg[0]"
InterpreterDaytimeTelephone_preparer,biographical',contact_info',contact_info,"i130/Pt7Line4_InterpreterDaytimeTelephone[0]
i765/Pt4Line4_InterpreterDaytimeTelephone[0]"
InterpreterFamilyName_applicant,biographical',core_identity',personal_info,"i130/Pt7Line1a_InterpreterFamilyName[0]
i693/Pt3Line1_InterpreterFamilyName[0]"
InterpreterFamilyName_preparer,biographical',core_identity',personal_info,i765/Pt4Line1a_InterpreterFamilyName[0]
InterpreterGivenName_preparer,biographical',core_identity',personal_info,"i130/Pt7Line1b_InterpreterGivenName[0]
i693/Pt3Line1_InterpreterGivenName[0]
i765/Pt4Line1b_InterpreterGivenName[0]"
ItemNumber_unknown,unknown',unknown',,"i130/Pt9Line3c_ItemNumber[0]
i130/Pt9Line4c_ItemNumber[0]
i130/Pt9Line5c_ItemNumber[0]
i130/Pt9Line6c_ItemNumber[0]
i130/Pt9Line7c_ItemNumber[0]
i485/Pt14Line3c_ItemNumber[0]
i485/Pt14Line4c_ItemNumber[0]
i485/Pt14Line5c_ItemNumber[0]
i485/Pt14Line6c_ItemNumber[0]
i485/Pt14Line7c_ItemNumber[0]
i693/Pt11Line3c_ItemNumber[0]
i693/Pt11Line4c_ItemNumber[0]
i693/Pt11Line5c_ItemNumber[0]
i693/Pt11Line6c_ItemNumber[0]
i765/Pt6Line3c_ItemNumber[0]
i765/Pt6Line4c_ItemNumber[0]
i765/Pt6Line5c_ItemNumber[0]
i765/Pt6Line6c_ItemNumber[0]
i765/Pt6Line7c_ItemNumber[0]"
JudicialProceedings_applicant,unknown',unknown',,i130/Pt4Line54_JudicialProceedings[0]
LPR_applicant,unknown',unknown',,i130/Pt2Line36_LPR[0]
Language_applicant,office',contact_info',,"i485/Pt10Line1b_Language[0]
i765/Pt3Line1b_Language[0]"
Language_unknown,office',contact_info',,i130/Pt6Line1b_Language[0]
ListOtherMedConditions_unknown,medical',unknown',,i693/Pt8Line4_ListOtherMedConditions[0]
Male_applicant,unknown',family_info',,"i130/Pt2Line26_Male[0]
i130/Pt2Line32_Male[0]
i130/Pt2Line9_Male[0]
i130/Pt4Line9_Male[0]"
MaritalStatus_applicant,biographical',marital_status',,"i130/Pt4Line18_MaritalStatus[0]
i130/Pt4Line18_MaritalStatus[1]
i130/Pt4Line18_MaritalStatus[2]
i130/Pt4Line18_MaritalStatus[3]
i130/Pt4Line18_MaritalStatus[4]
i130/Pt4Line18_MaritalStatus[5]
i485/Pt5Line1_MaritalStatus[0]
i485/Pt5Line1_MaritalStatus[1]
i485/Pt5Line1_MaritalStatus[2]
i485/Pt5Line1_MaritalStatus[3]
i485/Pt5Line1_MaritalStatus[4]
i485/Pt5Line1_MaritalStatus[5]"
Married_applicant,biographical',marital_status',,i130/Pt2Line17_Married[0]
MedPracticeName_unknown,biographical',core_identity',,i693/Pt7Line2_MedPracticeName[0]
