collection_field,domain,biographical_category,reuse_category,form_mappings
Pt8Line1c2_Findings_unknown,medical',unknown',,"i693/Pt8Line1c2_Findings[0]
i693/Pt8Line1c2_Findings[1]
i693/Pt8Line1c2_Findings[2]"
Pt8Line1c3_Remarks_unknown,medical',unknown',,i693/Pt8Line1c3_Remarks[0]
Pt8Line2A_Disorders_unknown,medical',unknown',,"i693/Pt8Line2A_Disorders[0]
i693/Pt8Line2A_Disorders[1]
i693/Pt8Line2A_Disorders[2]
i693/Pt8Line2A_Disorders[3]
i693/Pt8Line2A_Disorders[4]"
Pt8Line2B_Remarks_applicant,medical',unknown',,i693/Pt8Line2B_Remarks[0]
Pt8Line3A_Findings_applicant,medical',unknown',,"i693/Pt8Line3A_Findings[0]
i693/Pt8Line3A_Findings[1]
i693/Pt8Line3A_Findings[2]
i693/Pt8Line3A_Findings[3]"
Pt8Line3B_Remarks_applicant,medical',unknown',,i693/Pt8Line3B_Remarks[0]
Pt8Line5A_DoctorOrHDptName_unknown,biographical',core_identity',,i693/Pt8Line5A_DoctorOrHDptName[0]
Pt8Line5B_AptSteFlrNumber_unknown,biographical',contact_info',,i693/Pt8Line5B_AptSteFlrNumber[0]
Pt8Line5B_CityOrTown_unknown_address,biographical',contact_info',,i693/Pt8Line5B_CityOrTown[0]
Pt8Line5B_State_unknown_address,biographical',contact_info',,i693/Pt8Line5B_State[0]
Pt8Line5B_StreetNumberName_unknown_address,biographical',core_identity',,i693/Pt8Line5B_StreetNumberName[0]
Pt8Line5B_Unit_unknown,biographical',contact_info',,"i693/Pt8Line5B_Unit[0]
i693/Pt8Line5B_Unit[1]
i693/Pt8Line5B_Unit[2]"
Pt8Line5B_ZipCode_unknown_address,biographical',contact_info',,i693/Pt8Line5B_ZipCode[0]
Pt8Line5C_DateOfReferral_unknown,medical',unknown',,i693/Pt8Line5C_DateOfReferral[0]
Pt8Line5D_Remarks_applicant,biographical',core_identity',,i693/Pt8Line5D_Remarks[0]
Race_AmericanIndianAlaskaNative_unknown,unknown',unknown',,i130/Pt3Line2_Race_AmericanIndianAlaskaNative[0]
Race_Asian_unknown,unknown',unknown',,i130/Pt3Line2_Race_Asian[0]
Race_Black_unknown,unknown',unknown',,i130/Pt3Line2_Race_Black[0]
Race_NativeHawaiianOtherPacificIslander_unknown,unknown',unknown',,i130/Pt3Line2_Race_NativeHawaiianOtherPacificIslander[0]
Race_White_unknown,unknown',unknown',,i130/Pt3Line2_Race_White[0]
Race_unknown,unknown',unknown',,"i485/Pt7Line2_Race[0]
i485/Pt7Line2_Race[1]
i485/Pt7Line2_Race[2]
i485/Pt7Line2_Race[3]
i485/Pt7Line2_Race[4]"
ReceiptNumber_applicant,unknown',unknown',,"i485/Pt2Line8_ReceiptNumber[0]
i765/Line28_ReceiptNumber[0]
i765/Line30a_ReceiptNumber[0]"
Receipt_applicant,unknown',unknown',,i485/Pt2Line3_Receipt[0]
Relationship_applicant,unknown',unknown',,"i130/Pt4Line31_Relationship[0]
i130/Pt4Line35_Relationship[0]
i130/Pt4Line39_Relationship[0]
i130/Pt4Line43_Relationship[0]
i130/Pt4Line47_Relationship[0]"
Relationship_unknown,unknown',unknown',,"i130/Pt4Line7_Relationship[0]
i130/Pt4Line9_Relationship[0]"
Removal_applicant,unknown',unknown',,i130/Pt4Line54_Removal[0]
RepresentativeName_applicant,biographical',core_identity',,i765/Pt3Line2_RepresentativeName[0]
RepresentativeName_preparer,biographical',core_identity',,i130/Pt6Line2_RepresentativeName[0]
Rescission_applicant,unknown',unknown',,i130/Pt4Line54_Rescission[0]
Result_unknown,unknown',unknown',,i130/Pt5Line5_Result[0]
SEVISnumber_applicant,unknown',contact_info',,i765/Line26_SEVISnumber[0]
SSN_applicant,unknown',core_identity',,"i130/Pt2Line11_SSN[0]
i130/Pt4Line3_SSN[0]
i485/Pt1Line15_SSN[0]
i765/Line12b_SSN[0]"
Separated_applicant,biographical',unknown',,i130/Pt2Line17_Separated[0]
Siblings_applicant,unknown',family_info',,i130/Pt1Line1_Siblings[0]
Signature_applicant,biographical',core_identity',,"i485/Pt12Line8a_Signature[0]
i485/Pt5Line6a_Signature[0]
i693/Pt4Line8_Signature[0]
i765/Pt3Line7a_Signature[0]
i765/Pt4Line6a_Signature[0]
i765/Pt5Line8a_Signature[0]"
Signature_preparer,biographical',core_identity',,"i130/Pt7Line7a_Signature[0]
i130/Pt8Line8a_Signature[0]
i485/Pt5Line6a_Signature[1]
i693/Pt3Line7_Signature[0]"
Signature_unknown,medical',unknown',,i693/Pt9Line3_Signature[0]
SignatureofApplicant_applicant,biographical',core_identity',,i130/P5_Line6a_SignatureofApplicant[0]
Single_applicant,biographical',marital_status',,i130/Pt2Line17_Single[0]
Spouse_applicant_family,unknown',family_info',,i130/Pt1Line1_Spouse[0]
State_applicant_address,biographical',contact_info',,"i130/Pt2Line10_State[0]
i130/Pt2Line12_State[0]
i130/Pt2Line14_State[0]
i130/Pt2Line19b_State[0]
i130/Pt2Line40e_State[0]
i130/Pt4Line11_State[0]
i130/Pt4Line12d_State[0]
i130/Pt4Line20b_State[0]
i130/Pt4Line26_State[0]
i130/Pt4Line55b_State[0]
i130/Pt4Line57_State[0]
i130/Pt4Line60b_State[0]
i485/Pt12Line3_State[0]
i485/Pt1Line12_State[0]
i485/Pt1Line13_State[0]
i485/Pt1Line23b_State[0]
i485/Pt3Line12_State[0]
i485/Pt3Line20_State[0]
i485/Pt3Line5_State[0]
i485/Pt3Line7_State[0]
i485/Pt3Line9_State[0]
i485/Pt5Line14b_State[0]
i485/Pt5Line16b_State[0]
i485/Pt5Line8b_State[0]
i485/Pt5Line9b_State[0]
i693/P1Line2_State[0]
i765/Pt2Line5_State[0]
i765/Pt2Line7_State[0]
i765/Pt6Line3d_State[0]"
State_applicant_employment,employment',contact_info',,"i130/Pt2Line41_State[0]
i130/Pt2Line45_State[0]
i485/Pt3Line16_State[0]"
State_preparer_address,biographical',contact_info',,"i130/Pt7Line3_State[0]
i130/Pt8Line3_State[0]
i485/Pt11Line3_State[0]
i765/Pt5Line3d_State[0]"
State_unknown_address,unknown',contact_info',,"i130/Pt5Line3b_State[0]
i485/Pt8Line11b_State[0]
i485/Pt8Line3b_State[0]
i485/Pt8Line7b_State[0]
i693/Pt7Line3_State[0]
i693/Pt7Line4_State[0]
i693/Pt9Line2_State[0]"
StatusLastEntry_applicant,immigration',contact_info',,i765/Line23_StatusLastEntry[0]
Status_applicant,immigration',unknown',,"i485/Pt1Line26c_Status[0]
i485/Pt1Line27_Status[0]"
Stepchild_applicant_children,unknown',family_info',,i130/Pt1Line2_Stepchild[0]
StreetNumberName_applicant_address,biographical',core_identity',,"i130/Pt2Line10_StreetNumberName[0]
i130/Pt2Line12_StreetNumberName[0]
i130/Pt2Line14_StreetNumberName[0]
i130/Pt4Line11_StreetNumberName[0]
i130/Pt4Line12a_StreetNumberName[0]
i130/Pt4Line13_StreetNumberName[0]
i130/Pt4Line26_StreetNumberName[0]
i130/Pt4Line56_StreetNumberName[0]
i130/Pt4Line57_StreetNumberName[0]
i485/Pt12Line3_StreetNumberName[0]
i485/Pt1Line12_StreetNumberName[0]
i485/Pt1Line13_StreetNumberName[0]
i485/Pt3Line12_StreetNumberName[0]
i485/Pt3Line20_StreetNumberName[0]
i485/Pt3Line5_StreetNumberName[0]
i485/Pt3Line7_StreetNumberName[0]
i485/Pt3Line9_StreetNumberName[0]
i693/Pt1Line2_StreetNumberName[0]
i693/Pt1Line2_StreetNumberName[1]
i765/Line4b_StreetNumberName[0]
i765/Pt2Line7_StreetNumberName[0]
i765/Pt6Line3a_StreetNumberName[0]"
StreetNumberName_applicant_employment,biographical',core_identity',,"i130/Pt2Line41_StreetNumberName[0]
i130/Pt2Line45_StreetNumberName[0]
i485/Pt3Line16_StreetNumberName[0]"
StreetNumberName_preparer_address,biographical',core_identity',,"i130/Pt7Line3_StreetNumberName[0]
i130/Pt8Line3_StreetNumberName[0]
i485/Pt11Line3_StreetNumberName[0]
i765/Pt5Line3a_StreetNumberName[0]"
StreetNumberName_unknown_address,biographical',core_identity',,"i693/Pt7Line3_StreetNumberName[0]
i693/Pt7Line4_StreetNumberName[0]
i693/Pt9Line2_StreetNumberName[0]"
TdCompleteSeries_unknown,unknown',unknown',,i693/Pt10Line2_TdCompleteSeries[0]
TdContra_unknown,medical',unknown',,i693/Pt10Line2_TdContra[0]
TdDateGiven_unknown,unknown',unknown',,i693/Pt10Line2_TdDateGiven[0]
TdDateReceived1_unknown,unknown',unknown',,i693/Pt10Line2_TdDateReceived1[0]
TdDateReceived2_unknown,unknown',unknown',,i693/Pt10Line2_TdDateReceived2[0]
TdDateReceived3_unknown,unknown',unknown',,i693/Pt10Line2_TdDateReceived3[0]
TdDateReceived4_unknown,unknown',unknown',,i693/Pt10Line2_TdDateReceived4[0]
TextField1_unknown,unknown',unknown',,i485/TextField1[0]
TimesMarried_applicant,biographical',marital_status',,i485/Pt5Line3_TimesMarried[0]
TotalChildren_applicant_children,unknown',contact_info',,i485/Pt6Line1_TotalChildren[0]
TravelDocNumber_applicant,unknown',unknown',,i130/Pt4Line23_TravelDocNumber[0]
TravelDoc_applicant,immigration',unknown',,"i485/Pt2Line19_TravelDoc[0]
i765/Line20c_TravelDoc[0]"
USCISELISAcctNumber_applicant,unknown',unknown',,i485/Pt1Line11_USCISELISAcctNumber[0]
USCISELISAcctNumber_preparer,immigration',unknown',,i765/USCISELISAcctNumber[0]
USCISOnlineAcctNumber_applicant_children,medical',unknown',,i693/Pt1Line3f_USCISOnlineAcctNumber[0]
USCISOnlineAcctNumber_preparer_children,office',unknown',,"i130/USCISOnlineAcctNumber[0]
i485/USCISOnlineAcctNumber[0]"
USCISOnlineActNumber_applicant_children,unknown',unknown',,"i130/Pt2Line2_USCISOnlineActNumber[0]
i130/Pt4Line2_USCISOnlineActNumber[0]"
USCitizen_applicant,unknown',unknown',,i130/Pt2Line36_USCitizen[0]
Unit_applicant,biographical',contact_info',,"i130/Pt2Line10_Unit[0]
i130/Pt2Line10_Unit[1]
i130/Pt2Line10_Unit[2]
i130/Pt4Line11_Unit[0]
i130/Pt4Line11_Unit[1]
i130/Pt4Line11_Unit[2]
i130/Pt4Line12b_Unit[0]
i130/Pt4Line12b_Unit[1]
i130/Pt4Line12b_Unit[2]
i130/Pt4Line13_Unit[0]
i130/Pt4Line13_Unit[1]
i130/Pt4Line13_Unit[2]
i130/Pt4Line26_Unit[0]
i130/Pt4Line26_Unit[1]
i130/Pt4Line26_Unit[2]
i130/Pt4Line56_Unit[0]
i130/Pt4Line56_Unit[1]
i130/Pt4Line56_Unit[2]
i130/Pt4Line57_Unit[0]
i130/Pt4Line57_Unit[1]
i130/Pt4Line57_Unit[2]
i485/Pt12Line3_Unit[0]
i485/Pt12Line3_Unit[1]
i485/Pt12Line3_Unit[2]
i485/Pt1Line12_Unit[0]
i485/Pt1Line12_Unit[1]
i485/Pt1Line12_Unit[2]
i485/Pt1Line13_Unit[0]
i485/Pt1Line13_Unit[1]
i485/Pt1Line13_Unit[2]
i485/Pt3Line12_Unit[0]
i485/Pt3Line12_Unit[1]
i485/Pt3Line12_Unit[2]
i485/Pt3Line20_Unit[0]
i485/Pt3Line20_Unit[1]
i485/Pt3Line20_Unit[2]
i485/Pt3Line5_Unit[0]
i485/Pt3Line5_Unit[1]
i485/Pt3Line5_Unit[2]
i485/Pt3Line9_Unit[0]
i485/Pt3Line9_Unit[1]
i485/Pt3Line9_Unit[2]
i693/Pt1Line2_Unit[0]
i693/Pt1Line2_Unit[1]
i693/Pt1Line2_Unit[2]
i765/Pt2Line5_Unit[0]
i765/Pt2Line5_Unit[1]
i765/Pt2Line5_Unit[2]
i765/Pt2Line7_Unit[0]
i765/Pt2Line7_Unit[1]
i765/Pt2Line7_Unit[2]
i765/Pt6Line3b_Unit[0]
i765/Pt6Line3b_Unit[1]
i765/Pt6Line3b_Unit[2]"
Unit_applicant_address,biographical',contact_info',,"i130/Pt2Line12_Unit[0]
i130/Pt2Line12_Unit[1]
i130/Pt2Line12_Unit[2]
i130/Pt2Line14_Unit[0]
i130/Pt2Line14_Unit[1]
i130/Pt2Line14_Unit[2]
i485/Pt3Line7_Unit[0]
i485/Pt3Line7_Unit[1]
i485/Pt3Line7_Unit[2]"
Unit_applicant_employment,employment',unknown',,"i130/Pt2Line41_Unit[0]
i130/Pt2Line41_Unit[1]
i130/Pt2Line41_Unit[2]
i130/Pt2Line45_Unit[0]
i130/Pt2Line45_Unit[1]
i130/Pt2Line45_Unit[2]
i485/Pt3Line16_Unit[0]
i485/Pt3Line16_Unit[1]
i485/Pt3Line16_Unit[2]"
Unit_preparer,biographical',contact_info',,"i130/Pt7Line3_Unit[0]
i130/Pt7Line3_Unit[1]
i130/Pt7Line3_Unit[2]
i130/Pt8Line3_Unit[0]
i130/Pt8Line3_Unit[1]
i130/Pt8Line3_Unit[2]
i485/Pt11Line3_Unit[0]
i485/Pt11Line3_Unit[1]
i485/Pt11Line3_Unit[2]
i765/Pt5Line3b_Unit[0]
i765/Pt5Line3b_Unit[1]
i765/Pt5Line3b_Unit[2]"
Unit_unknown,biographical',contact_info',,"i693/Pt7Line3_Unit[0]
i693/Pt7Line3_Unit[1]
i693/Pt7Line3_Unit[2]
i693/Pt7Line4_Unit[0]
i693/Pt7Line4_Unit[1]
i693/Pt7Line4_Unit[2]
i693/Pt9Line2_Unit[0]
i693/Pt9Line2_Unit[1]
i693/Pt9Line2_Unit[2]"
Unknown_applicant,unknown',unknown',,i130/Pt4Line10_Unknown[0]
VisaNum_applicant,immigration',unknown',,i485/Pt1Line22_VisaNum[0]
VolagNumber_preparer,office',unknown',,"i130/VolagNumber[0]
i485/VolagNumber[0]"
Weight1_unknown,unknown',unknown',,i485/Pt7Line4_Weight1[0]
Weight2_unknown,unknown',unknown',,i485/Pt7Line4_Weight2[0]
Weight3_unknown,unknown',unknown',,i485/Pt7Line4_Weight3[0]
Widowed_applicant,biographical',marital_status',,i130/Pt2Line17_Widowed[0]
YNNA_applicant,biographical',family_info',,"i485/Pt5Line2_YNNA[0]
i485/Pt5Line2_YNNA[1]
i485/Pt5Line2_YNNA[2]"
YN_applicant,unknown',core_identity',,"i485/Pt1Line14_YN[0]
i485/Pt1Line14_YN[1]
i485/Pt1Line16_YN[0]
i485/Pt1Line16_YN[1]
i485/Pt1Line17_YN[0]
i485/Pt1Line17_YN[1]
i485/Pt3Line1_YN[0]
i485/Pt3Line1_YN[1]
i485/Pt5Line10_YN[0]
i485/Pt5Line10_YN[1]"
YesNo_applicant,unknown',contact_info',,"i485/Pt8Line14_YesNo[0]
i485/Pt8Line14_YesNo[1]
i485/Pt8Line15_YesNo[0]
i485/Pt8Line15_YesNo[1]
i485/Pt8Line16_YesNo[0]
i485/Pt8Line16_YesNo[1]
i485/Pt8Line17_YesNo[0]
i485/Pt8Line17_YesNo[1]
i485/Pt8Line18_YesNo[0]
i485/Pt8Line18_YesNo[1]
i485/Pt8Line19_YesNo[0]
i485/Pt8Line19_YesNo[1]
i485/Pt8Line1_YesNo[0]
i485/Pt8Line1_YesNo[1]
i485/Pt8Line20_YesNo[0]
i485/Pt8Line20_YesNo[1]
i485/Pt8Line21_YesNo[0]
i485/Pt8Line21_YesNo[1]
i485/Pt8Line22_YesNo[0]
i485/Pt8Line22_YesNo[1]
i485/Pt8Line23_YesNo[0]
i485/Pt8Line23_YesNo[1]
i485/Pt8Line24a_YesNo[0]
i485/Pt8Line24a_YesNo[1]
i485/Pt8Line24b_YesNo[0]
i485/Pt8Line24b_YesNo[1]
i485/Pt8Line24c_YesNo[0]
i485/Pt8Line24c_YesNo[1]
i485/Pt8Line25_YesNo[0]
i485/Pt8Line25_YesNo[1]
i485/Pt8Line26_YesNo[0]
i485/Pt8Line26_YesNo[1]
i485/Pt8Line27_YesNo[0]
i485/Pt8Line27_YesNo[1]
i485/Pt8Line28_YesNo[0]
i485/Pt8Line28_YesNo[1]
i485/Pt8Line29_YesNo[0]
i485/Pt8Line29_YesNo[1]
i485/Pt8Line30_YesNo[0]
i485/Pt8Line30_YesNo[1]
i485/Pt8Line31_YesNo[0]
i485/Pt8Line31_YesNo[1]
i485/Pt8Line32_YesNo[0]
i485/Pt8Line32_YesNo[1]
i485/Pt8Line33_YesNo[0]
i485/Pt8Line33_YesNo[1]
i485/Pt8Line34_YesNo[0]
i485/Pt8Line34_YesNo[1]
i485/Pt8Line35_YesNo[0]
i485/Pt8Line35_YesNo[1]
i485/Pt8Line36_YesNo[0]
i485/Pt8Line36_YesNo[1]
i485/Pt8Line37_YesNo[0]
i485/Pt8Line37_YesNo[1]
i485/Pt8Line38_YesNo[0]
i485/Pt8Line38_YesNo[1]
i485/Pt8Line39_YesNo[0]
i485/Pt8Line39_YesNo[1]
i485/Pt8Line40_YesNo[0]
i485/Pt8Line40_YesNo[1]
i485/Pt8Line41_YesNo[0]
i485/Pt8Line41_YesNo[1]
i485/Pt8Line42_YesNo[0]
i485/Pt8Line42_YesNo[1]
i485/Pt8Line43_YesNo[0]
i485/Pt8Line43_YesNo[1]
i485/Pt8Line44_YesNo[0]
i485/Pt8Line44_YesNo[1]
i485/Pt8Line45_YesNo[0]
i485/Pt8Line45_YesNo[1]
i485/Pt8Line46a_YesNo[0]
i485/Pt8Line46a_YesNo[1]
i485/Pt8Line46b_YesNo[0]
i485/Pt8Line46b_YesNo[1]
i485/Pt8Line46c_YesNo[0]
i485/Pt8Line46c_YesNo[1]
i485/Pt8Line46d_YesNo[0]
i485/Pt8Line46d_YesNo[1]
i485/Pt8Line46e_YesNo[0]
i485/Pt8Line46e_YesNo[1]
i485/Pt8Line47_YesNo[0]
i485/Pt8Line47_YesNo[1]
i485/Pt8Line48a_YesNo[0]
i485/Pt8Line48a_YesNo[1]
i485/Pt8Line48b_YesNo[0]
i485/Pt8Line48b_YesNo[1]
i485/Pt8Line48c_YesNo[0]
i485/Pt8Line48c_YesNo[1]
i485/Pt8Line48d_YesNo[0]
i485/Pt8Line48d_YesNo[1]
i485/Pt8Line48e_YesNo[0]
i485/Pt8Line48e_YesNo[1]
i485/Pt8Line49_YesNo[0]
i485/Pt8Line49_YesNo[1]
i485/Pt8Line50_YesNo[0]
i485/Pt8Line50_YesNo[1]
i485/Pt8Line51a_YesNo[0]
i485/Pt8Line51a_YesNo[1]
i485/Pt8Line51b_YesNo[0]
i485/Pt8Line51b_YesNo[1]
i485/Pt8Line51c_YesNo[0]
i485/Pt8Line51c_YesNo[1]
i485/Pt8Line51d_YesNo[0]
i485/Pt8Line51d_YesNo[1]
i485/Pt8Line51e_YesNo[0]
i485/Pt8Line51e_YesNo[1]
i485/Pt8Line51f_YesNo[0]
i485/Pt8Line51f_YesNo[1]
i485/Pt8Line52_YesNo[0]
i485/Pt8Line52_YesNo[1]
i485/Pt8Line53_YesNo[0]
i485/Pt8Line53_YesNo[1]
i485/Pt8Line54_YesNo[0]
i485/Pt8Line54_YesNo[1]
i485/Pt8Line55_YesNo[0]
i485/Pt8Line55_YesNo[1]
i485/Pt8Line56_YesNo[0]
i485/Pt8Line56_YesNo[1]
i485/Pt8Line57_YesNo[0]
i485/Pt8Line57_YesNo[1]
i485/Pt8Line58a_YesNo[0]
i485/Pt8Line58a_YesNo[1]
i485/Pt8Line58b_YesNo[0]
i485/Pt8Line58b_YesNo[1]
i485/Pt8Line58c_YesNo[0]
i485/Pt8Line58c_YesNo[1]
i485/Pt8Line58d_YesNo[0]
i485/Pt8Line58d_YesNo[1]
i485/Pt8Line58e_YesNo[0]
i485/Pt8Line58e_YesNo[1]
i485/Pt8Line59_YesNo[0]
i485/Pt8Line59_YesNo[1]
i485/Pt8Line60_YesNo[0]
i485/Pt8Line60_YesNo[1]
i485/Pt8Line61_YesNo[0]
i485/Pt8Line61_YesNo[1]
i485/Pt8Line68a_YesNo[0]
i485/Pt8Line68a_YesNo[1]
i485/Pt8Line68b_YesNo[0]
i485/Pt8Line68b_YesNo[1]
i485/Pt8Line69a_YesNo[0]
i485/Pt8Line69a_YesNo[1]
i485/Pt8Line69b_YesNo[0]
i485/Pt8Line69b_YesNo[1]
i485/Pt8Line70_YesNo[0]
i485/Pt8Line70_YesNo[1]
i485/Pt8Line71_YesNo[0]
i485/Pt8Line71_YesNo[1]
i485/Pt8Line72_YesNo[0]
i485/Pt8Line72_YesNo[1]
i485/Pt8Line73_YesNo[0]
i485/Pt8Line73_YesNo[1]
i485/Pt8Line74_YesNo[0]
i485/Pt8Line74_YesNo[1]
i485/Pt8Line75_YesNo[0]
i485/Pt8Line75_YesNo[1]
i485/Pt8Line76_YesNo[0]
i485/Pt8Line76_YesNo[1]
i485/Pt8Line77_YesNo[0]
i485/Pt8Line77_YesNo[1]
i485/Pt8Line78a_YesNo[0]
i485/Pt8Line78a_YesNo[1]
i485/Pt8Line78b_YesNo[0]
i485/Pt8Line78b_YesNo[1]
i485/Pt8Line79a_YesNo[0]
i485/Pt8Line79a_YesNo[1]
i485/Pt8Line79b_YesNo[0]
i485/Pt8Line79b_YesNo[1]
i485/Pt8Line80_YesNo[0]
i485/Pt8Line80_YesNo[1]
i485/Pt8Line81_YesNo[0]
i485/Pt8Line81_YesNo[1]
i485/Pt8Line82_YesNo[0]
i485/Pt8Line82_YesNo[1]
i485/Pt8Line83_YesNo[0]
i485/Pt8Line83_YesNo[1]
i485/Pt8Line84_YesNo[0]
i485/Pt8Line84_YesNo[1]
i485/Pt8Line85a_YesNo[0]
i485/Pt8Line85a_YesNo[1]
i485/Pt8Line85b_YesNo[0]
i485/Pt8Line85b_YesNo[1]
i485/Pt8Line85c_YesNo[0]
i485/Pt8Line85c_YesNo[1]
i485/Pt8Line86a_YesNo[0]
i485/Pt8Line86a_YesNo[1]
i485/Pt9Line1_YesNo[0]
i485/Pt9Line1_YesNo[1]
i765/PtLine29_YesNo[0]
i765/PtLine29_YesNo[1]
i765/PtLine30b_YesNo[0]
i765/PtLine30b_YesNo[1]"
YesNo_applicant_children,unknown',family_info',,"i485/Pt6Line11_YesNo[0]
i485/Pt6Line11_YesNo[1]
i485/Pt6Line16_YesNo[0]
i485/Pt6Line16_YesNo[1]
i485/Pt6Line6_YesNo[0]
i485/Pt6Line6_YesNo[1]"
Yes_applicant,immigration',unknown',,"i130/Part4Line1_Yes[0]
i130/Pt1Line3_Yes[0]
i130/Pt1Line4_Yes[0]
i130/Pt2Line11_Yes[0]
i130/Pt2Line36_Yes[0]
i130/Pt2Line41_Yes[0]
i130/Pt4Line10_Yes[0]
i130/Pt4Line20_Yes[0]
i130/Pt4Line28_Yes[0]"
ZipCode_applicant_address,biographical',contact_info',,"i130/Pt2Line10_ZipCode[0]
i130/Pt2Line12_ZipCode[0]
i130/Pt2Line14_ZipCode[0]
i130/Pt4Line11_ZipCode[0]
i130/Pt4Line12e_ZipCode[0]
i130/Pt4Line26_ZipCode[0]
i130/Pt4Line57_ZipCode[0]
i485/Pt12Line3_ZipCode[0]
i485/Pt1Line12_ZipCode[0]
i485/Pt1Line13_ZipCode[0]
i485/Pt3Line12_ZipCode[0]
i485/Pt3Line20_ZipCode[0]
i485/Pt3Line5_ZipCode[0]
i485/Pt3Line7_ZipCode[0]
i485/Pt3Line9_ZipCode[0]
i693/P1Line2_ZipCode[0]
i765/Pt2Line5_ZipCode[0]
i765/Pt2Line7_ZipCode[0]
i765/Pt6Line3e_ZipCode[0]"
ZipCode_applicant_employment,employment',contact_info',,"i130/Pt2Line41_ZipCode[0]
i130/Pt2Line45_ZipCode[0]
i485/Pt3Line16_ZipCode[0]"
ZipCode_preparer_address,biographical',contact_info',,"i130/Pt7Line3_ZipCode[0]
i130/Pt8Line3_ZipCode[0]
i485/Pt11Line3_ZipCode[0]
i765/Pt5Line3e_ZipCode[0]"
ZipCode_unknown_address,biographical',contact_info',,"i693/Pt7Line3_ZipCode[0]
i693/Pt7Line4_ZipCode[0]
i693/Pt9Line2_ZipCode[0]"
checkbox_applicant,biographical',core_identity',,"i130/Pt2Line23a_checkbox[0]
i130/Pt2Line23b_checkbox[0]
i130/Pt2Line23c_checkbox[0]"
other_applicant,immigration',contact_info',,i485/Pt2Line25d_other[0]
place_entry_applicant,unknown',contact_info',,i765/place_entry[0]
section_1_applicant,unknown',unknown',,i765/section_1[0]
section_2_applicant,unknown',unknown',,i765/section_2[0]
section_3_applicant,unknown',unknown',,i765/section_3[0]
