Section,Row in simple_map.csv,I-485 Field (Original),Jira Matches (Full String),Specifically Matched Jira Name
Matched,4,Have you ever applied for an immigrant visa to obtain permanent resident status at a U.S. Embassy or U.S. Consulate abroad?,Have you ever applied for an immigrant visa to obtain permanent resident status at a U.S. Embassy or U.S. Consulate abroad? - customfield_10589,Have you ever applied for an immigrant visa to obtain permanent resident status at a U.S. Embassy or U.S. Consulate abroad?
Matched,6,Given Name (First Name),Given Name (First Name) - customfield_10176,Given Name (First Name)
Matched,7,Middle Name,I-485: Special Immigrant - customfield_10513; Middle Name - customfield_10177,Middle Name
Matched,8,Asylee or Refugee,I-485: Asylee or Refugee - customfield_10546,Asylee or Refugee
Matched,9,Special Programs Based on Certain Public Laws,I-485: Special Programs Based on Certain Public Laws - customfield_10550,Special Programs Based on Certain Public Laws
Matched,10,Additional Options,I-485: Additional Options - customfield_10551,Additional Options
Matched,12,Family Name (Last Name),Family Name (Last Name) - customfield_10175,Family Name (Last Name)
Matched,13,Given Name (First Name),Given Name (First Name) - customfield_10176; Location of U.S. Embassy or U.S. Consulate- Country - customfield_10591; Most Recent Address Outside the United States: Country - customfield_10459; Prior Address: Country - customfield_10448,Given Name (First Name)
Matched,14,Middle Name,Middle Name - customfield_10177,Middle Name
Matched,15,Receipt Number of Underlying Petition (if any),A-Number (if any) - customfield_10498; Additional Information About You: Decision - customfield_10592; Date of Birth (mm/dd/yyyy) - customfield_10182; I-485: Receipt Number of Underlying Petition (if any) - customfield_10502,Receipt Number of Underlying Petition (if any)
Matched,16,Family Name (Last Name),Current U.S. Physical Address: City or Town - customfield_10423; Current U.S. Physical Address: Street Number and Name - customfield_10422; Family Name (Last Name) - customfield_10175; Location of U.S. Embassy or U.S. Consulate- City or Town - customfield_10590; Most Recent Address Outside the United States: City or Town - customfield_10454; Most Recent Address Outside the United States: Street Number and Name - customfield_10451; Prior Address: City or Town - customfield_10443; Prior Address: Street Number and Name - customfield_10440,Family Name (Last Name)
Matched,17,Given Name (First Name),"Current U.S. Physical Address: Apt., Ste., Flr. - customfield_10424; Given Name (First Name) - customfield_10176; Most Recent Address Outside the United States: Apt., Sye., Flr. - customfield_10452; Prior Address: Apt., Ste., Flr. - customfield_10441",Given Name (First Name)
Matched,18,Middle Name,Current U.S. Physical Address: City or Town - customfield_10423; Location of U.S. Embassy or U.S. Consulate- City or Town - customfield_10590; Location of U.S. Embassy or U.S. Consulate- Country - customfield_10591; Middle Name - customfield_10177; Most Recent Address Outside the United States: City or Town - customfield_10454; Most Recent Address Outside the United States: Country - customfield_10459; Prior Address: City or Town - customfield_10443; Prior Address: Country - customfield_10448,Middle Name
Matched,19,State,Current U.S. Physical Address: State - customfield_10426; Most Recent Address Outside the United States: State - customfield_10455; Prior Address: State - customfield_10444,State
Matched,20,Province,Most Recent Address Outside the United States: Province - customfield_10457; Prior Address: Province - customfield_10446,Province
Matched,21,Postal Code,Most Recent Address Outside the United States: Postal Code - customfield_10458; Prior Address: Postal Code - customfield_10447,Postal Code
Matched,22,Country,Location of U.S. Embassy or U.S. Consulate- Country - customfield_10591; Most Recent Address Outside the United States: Country - customfield_10459; Prior Address: Country - customfield_10448,Country
Matched,24,Family Name (Last Name),Family Name (Last Name) - customfield_10175,Family Name (Last Name)
Matched,25,Given Name (First Name),Given Name (First Name) - customfield_10176,Given Name (First Name)
Matched,26,Middle Name,Middle Name - customfield_10177,Middle Name
Matched,27,Date of Birth (mm/dd/yyyy),A-Number (if any) - customfield_10498; City or Town of Birth - customfield_10189; Country of Birth - customfield_10190; Date of Birth (mm/dd/yyyy) - customfield_10182,Date of Birth (mm/dd/yyyy)
Matched,28,Family Name (Last Name),Current U.S. Physical Address: Street Number and Name - customfield_10422; Family Name (Last Name) - customfield_10175; Most Recent Address Outside the United States: Street Number and Name - customfield_10451; Prior Address: Street Number and Name - customfield_10440,Family Name (Last Name)
Matched,29,Given Name (First Name),"Current U.S. Physical Address: Apt., Ste., Flr. - customfield_10424; Given Name (First Name) - customfield_10176; Most Recent Address Outside the United States: Apt., Sye., Flr. - customfield_10452; Prior Address: Apt., Ste., Flr. - customfield_10441",Given Name (First Name)
Matched,30,Middle Name,Current U.S. Physical Address: City or Town - customfield_10423; Location of U.S. Embassy or U.S. Consulate- City or Town - customfield_10590; Middle Name - customfield_10177; Most Recent Address Outside the United States: City or Town - customfield_10454; Prior Address: City or Town - customfield_10443,Middle Name
Matched,31,State,Current U.S. Physical Address: State - customfield_10426; Most Recent Address Outside the United States: State - customfield_10455; Prior Address: State - customfield_10444,State
Matched,32,Zip Code,Current U.S. Physical Address: Zip Code - customfield_10427; Most Recent Address Outside the United States: Zip Code - customfield_10456; Prior Address: Zip Code - customfield_10445,Zip Code
Matched,33,Province,Most Recent Address Outside the United States: Province - customfield_10457; Prior Address: Province - customfield_10446,Province
Matched,34,Postal Code,Most Recent Address Outside the United States: Postal Code - customfield_10458; Prior Address: Postal Code - customfield_10447,Postal Code
Matched,35,Country,Location of U.S. Embassy or U.S. Consulate- Country - customfield_10591; Most Recent Address Outside the United States: Country - customfield_10459; Prior Address: Country - customfield_10448,Country
Matched,36,Sex,Country of Birth - customfield_10190; Sex - customfield_10187,Sex
Matched,37,City or Town of Birth,City or Town of Birth - customfield_10189,City or Town of Birth
Matched,38,Street Number and Name,Current U.S. Physical Address: City or Town - customfield_10423; Current U.S. Physical Address: Street Number and Name - customfield_10422; Family Name (Last Name) - customfield_10175; Location of U.S. Embassy or U.S. Consulate- City or Town - customfield_10590; Most Recent Address Outside the United States: City or Town - customfield_10454; Most Recent Address Outside the United States: Street Number and Name - customfield_10451; Prior Address: City or Town - customfield_10443; Prior Address: Street Number and Name - customfield_10440,Street Number and Name
Matched,39,"Apt., Ste., Flr.","Current U.S. Physical Address: Apt., Ste., Flr. - customfield_10424; Given Name (First Name) - customfield_10176; Most Recent Address Outside the United States: Apt., Sye., Flr. - customfield_10452; Prior Address: Apt., Ste., Flr. - customfield_10441","Apt., Ste., Flr."
Matched,40,City or Town,Current U.S. Physical Address: City or Town - customfield_10423; Location of U.S. Embassy or U.S. Consulate- City or Town - customfield_10590; Location of U.S. Embassy or U.S. Consulate- Country - customfield_10591; Middle Name - customfield_10177; Most Recent Address Outside the United States: City or Town - customfield_10454; Most Recent Address Outside the United States: Country - customfield_10459; Prior Address: City or Town - customfield_10443; Prior Address: Country - customfield_10448,City or Town
Matched,41,State,Current U.S. Physical Address: State - customfield_10426; Most Recent Address Outside the United States: State - customfield_10455; Prior Address: State - customfield_10444,State
Matched,42,Zip Code,Current U.S. Physical Address: Zip Code - customfield_10427; Most Recent Address Outside the United States: Zip Code - customfield_10456; Prior Address: Zip Code - customfield_10445,Zip Code
Matched,43,Province,Most Recent Address Outside the United States: Province - customfield_10457; Prior Address: Province - customfield_10446,Province
Matched,44,Postal Code,Most Recent Address Outside the United States: Postal Code - customfield_10458; Prior Address: Postal Code - customfield_10447,Postal Code
Matched,45,Country,Location of U.S. Embassy or U.S. Consulate- Country - customfield_10591; Most Recent Address Outside the United States: Country - customfield_10459; Prior Address: Country - customfield_10448,Country
Matched,46,Country of Birth,A-Number (if any) - customfield_10498; Country of Birth - customfield_10190,Country of Birth
Matched,48,Country,Location of U.S. Embassy or U.S. Consulate- Country - customfield_10591; Most Recent Address Outside the United States: Country - customfield_10459; Prior Address: Country - customfield_10448,Country
Matched,49,Country of Citizenship or Nationality,Country of Citizenship or Nationality - customfield_10191; Date of Birth (mm/dd/yyyy) - customfield_10182,Country of Citizenship or Nationality
Matched,50,Country,Location of U.S. Embassy or U.S. Consulate- Country - customfield_10591; Most Recent Address Outside the United States: Country - customfield_10459; Prior Address: Country - customfield_10448,Country
Matched,51,Street Number and Name,Current U.S. Physical Address: City or Town - customfield_10423; Current U.S. Physical Address: Street Number and Name - customfield_10422; Family Name (Last Name) - customfield_10175; Location of U.S. Embassy or U.S. Consulate- City or Town - customfield_10590; Most Recent Address Outside the United States: City or Town - customfield_10454; Most Recent Address Outside the United States: Street Number and Name - customfield_10451; Prior Address: City or Town - customfield_10443; Prior Address: Street Number and Name - customfield_10440,Street Number and Name
Matched,52,"Apt., Ste., Flr.","Current U.S. Physical Address: Apt., Ste., Flr. - customfield_10424; Given Name (First Name) - customfield_10176; Most Recent Address Outside the United States: Apt., Sye., Flr. - customfield_10452; Prior Address: Apt., Ste., Flr. - customfield_10441","Apt., Ste., Flr."
Matched,53,City or Town,Current U.S. Physical Address: City or Town - customfield_10423; Location of U.S. Embassy or U.S. Consulate- City or Town - customfield_10590; Location of U.S. Embassy or U.S. Consulate- Country - customfield_10591; Middle Name - customfield_10177; Most Recent Address Outside the United States: City or Town - customfield_10454; Most Recent Address Outside the United States: Country - customfield_10459; Prior Address: City or Town - customfield_10443; Prior Address: Country - customfield_10448,City or Town
Matched,54,State,Current U.S. Physical Address: State - customfield_10426; Most Recent Address Outside the United States: State - customfield_10455; Prior Address: State - customfield_10444,State
Matched,55,Zip Code,Current U.S. Physical Address: Zip Code - customfield_10427; Most Recent Address Outside the United States: Zip Code - customfield_10456; Prior Address: Zip Code - customfield_10445,Zip Code
Matched,56,Province,Most Recent Address Outside the United States: Province - customfield_10457; Prior Address: Province - customfield_10446,Province
Matched,57,Postal Code,Most Recent Address Outside the United States: Postal Code - customfield_10458; Prior Address: Postal Code - customfield_10447,Postal Code
Matched,61,Middle Name,Middle Name - customfield_10177,Middle Name
Matched,62,USCIS Online Account Number (if any),Date of Birth (mm/dd/yyyy) - customfield_10182; USCIS Online Account Number (if any) - customfield_10192; USCIS Online Account Number (if any) - customfield_10499,USCIS Online Account Number (if any)
Matched,63,Family Name (Last Name),Current U.S. Physical Address: City or Town - customfield_10423; Family Name (Last Name) - customfield_10175; Location of U.S. Embassy or U.S. Consulate- City or Town - customfield_10590; Most Recent Address Outside the United States: City or Town - customfield_10454; Prior Address: City or Town - customfield_10443,Family Name (Last Name)
Matched,64,Given Name (First Name),Given Name (First Name) - customfield_10176,Given Name (First Name)
Matched,65,Middle Name,Location of U.S. Embassy or U.S. Consulate- Country - customfield_10591; Middle Name - customfield_10177; Most Recent Address Outside the United States: Country - customfield_10459; Prior Address: Country - customfield_10448,Middle Name
Matched,66,Sex,Sex - customfield_10187,Sex
Matched,68,Street Number and Name,"Current U.S. Physical Address: Apt., Ste., Flr. - customfield_10424; Current U.S. Physical Address: Street Number and Name - customfield_10422; Given Name (First Name) - customfield_10176; Most Recent Address Outside the United States: Apt., Sye., Flr. - customfield_10452; Most Recent Address Outside the United States: Street Number and Name - customfield_10451; Prior Address: Apt., Ste., Flr. - customfield_10441; Prior Address: Street Number and Name - customfield_10440",Street Number and Name
Matched,69,"Apt., Ste., Flr.","Current U.S. Physical Address: Apt., Ste., Flr. - customfield_10424; Current U.S. Physical Address: City or Town - customfield_10423; Location of U.S. Embassy or U.S. Consulate- City or Town - customfield_10590; Middle Name - customfield_10177; Most Recent Address Outside the United States: Apt., Sye., Flr. - customfield_10452; Most Recent Address Outside the United States: City or Town - customfield_10454; Prior Address: Apt., Ste., Flr. - customfield_10441; Prior Address: City or Town - customfield_10443","Apt., Ste., Flr."
Matched,70,City or Town,Current U.S. Physical Address: City or Town - customfield_10423; Current U.S. Physical Address: State - customfield_10426; Location of U.S. Embassy or U.S. Consulate- City or Town - customfield_10590; Most Recent Address Outside the United States: City or Town - customfield_10454; Most Recent Address Outside the United States: State - customfield_10455; Prior Address: City or Town - customfield_10443; Prior Address: State - customfield_10444,City or Town
Matched,71,State,Current U.S. Physical Address: State - customfield_10426; Current U.S. Physical Address: Zip Code - customfield_10427; Most Recent Address Outside the United States: State - customfield_10455; Most Recent Address Outside the United States: Zip Code - customfield_10456; Prior Address: State - customfield_10444; Prior Address: Zip Code - customfield_10445,State
Matched,72,Zip Code,Current U.S. Physical Address: Zip Code - customfield_10427; Most Recent Address Outside the United States: Province - customfield_10457; Most Recent Address Outside the United States: Zip Code - customfield_10456; Prior Address: Province - customfield_10446; Prior Address: Zip Code - customfield_10445,Zip Code
Matched,73,Postal Code,Most Recent Address Outside the United States: Postal Code - customfield_10458; Prior Address: Postal Code - customfield_10447,Postal Code
Matched,75,Street Number and Name,Current U.S. Physical Address: Street Number and Name - customfield_10422; Most Recent Address Outside the United States: Street Number and Name - customfield_10451; Prior Address: Street Number and Name - customfield_10440,Street Number and Name
Matched,76,"Apt., Ste., Flr.","Current U.S. Physical Address: Apt., Ste., Flr. - customfield_10424; Most Recent Address Outside the United States: Apt., Sye., Flr. - customfield_10452; Prior Address: Apt., Ste., Flr. - customfield_10441","Apt., Ste., Flr."
Matched,77,City or Town,Current U.S. Physical Address: City or Town - customfield_10423; Location of U.S. Embassy or U.S. Consulate- City or Town - customfield_10590; Most Recent Address Outside the United States: City or Town - customfield_10454; Prior Address: City or Town - customfield_10443,City or Town
Matched,78,State,Current U.S. Physical Address: State - customfield_10426; Most Recent Address Outside the United States: State - customfield_10455; Prior Address: State - customfield_10444,State
Matched,79,Zip Code,Current U.S. Physical Address: Zip Code - customfield_10427; Most Recent Address Outside the United States: Zip Code - customfield_10456; Prior Address: Zip Code - customfield_10445,Zip Code
Matched,82,Country,Location of U.S. Embassy or U.S. Consulate- Country - customfield_10591; Most Recent Address Outside the United States: Country - customfield_10459; Prior Address: Country - customfield_10448,Country
Matched,85,Street Number and Name,Current U.S. Physical Address: City or Town - customfield_10423; Current U.S. Physical Address: Street Number and Name - customfield_10422; Location of U.S. Embassy or U.S. Consulate- City or Town - customfield_10590; Most Recent Address Outside the United States: City or Town - customfield_10454; Most Recent Address Outside the United States: Street Number and Name - customfield_10451; Prior Address: City or Town - customfield_10443; Prior Address: Street Number and Name - customfield_10440,Street Number and Name
Matched,86,"Apt., Ste., Flr.","Current U.S. Physical Address: Apt., Ste., Flr. - customfield_10424; Most Recent Address Outside the United States: Apt., Sye., Flr. - customfield_10452; Prior Address: Apt., Ste., Flr. - customfield_10441","Apt., Ste., Flr."
Matched,87,City or Town,Current U.S. Physical Address: City or Town - customfield_10423; Location of U.S. Embassy or U.S. Consulate- City or Town - customfield_10590; Location of U.S. Embassy or U.S. Consulate- Country - customfield_10591; Most Recent Address Outside the United States: City or Town - customfield_10454; Most Recent Address Outside the United States: Country - customfield_10459; Prior Address: City or Town - customfield_10443; Prior Address: Country - customfield_10448,City or Town
Matched,88,State,Current U.S. Physical Address: State - customfield_10426; Most Recent Address Outside the United States: State - customfield_10455; Prior Address: State - customfield_10444,State
Matched,89,Zip Code,Current U.S. Physical Address: Zip Code - customfield_10427; Most Recent Address Outside the United States: Zip Code - customfield_10456; Prior Address: Zip Code - customfield_10445,Zip Code
Matched,90,Province,Most Recent Address Outside the United States: Province - customfield_10457; Prior Address: Province - customfield_10446,Province
Matched,91,Postal Code,Most Recent Address Outside the United States: Postal Code - customfield_10458; Prior Address: Postal Code - customfield_10447,Postal Code
Matched,92,Expiration Date of this Passport or Travel Document (mm/dd/yyyy),Expiration Date of this Passport or Travel Document (mm/dd/yyyy) - customfield_10194,Expiration Date of this Passport or Travel Document (mm/dd/yyyy)
Matched,94,City or Town,Current U.S. Physical Address: City or Town - customfield_10423; Location of U.S. Embassy or U.S. Consulate- City or Town - customfield_10590; Most Recent Address Outside the United States: City or Town - customfield_10454; Prior Address: City or Town - customfield_10443,City or Town
Matched,95,State,Current U.S. Physical Address: State - customfield_10426; Most Recent Address Outside the United States: State - customfield_10455; Prior Address: State - customfield_10444,State
Matched,96,Date of Last Arrival (mm/dd/yyyy),Date of Last Arrival (mm/dd/yyyy) - customfield_10242; Date of Last Arrival (mm/dd/yyyy) - customfield_10500,Date of Last Arrival (mm/dd/yyyy)
Matched,100,Family Name (Last Name),Family Name (Last Name) - customfield_10175,Family Name (Last Name)
Matched,101,Given Name (First Name),Given Name (First Name) - customfield_10176,Given Name (First Name)
Matched,102,Middle Name,Middle Name - customfield_10177,Middle Name
