Complete_Form_I-485_Data_Fields,,,,,,,,,
Form,Part ID,Part Name,Form Classification,Classifications,Label,Field,Options,Type,
i485,Part 1.,Information About You (Person applying for lawful permanent residence),Your Current Name (do not provide a nickname),,1.a.,,,Text,
i485,Part 1.,Information About You (Person applying for lawful permanent residence),Your Current Name (do not provide a nickname),,1.b.,Given Name (First Name),,Text,
i485,Part 1.,Information About You (Person applying for lawful permanent residence),Your Current Name (do not provide a nickname),,1.c.,Middle Name,,Text,
i485,Part 1.,Information About You (Person applying for lawful permanent residence),Other Names You Have Used Since Birth (if applicable),,2.a.,Family Name (Last Name),,Text,
i485,Part 1.,Information About You (Person applying for lawful permanent residence),Other Names You Have Used Since Birth (if applicable),,2.b.,Given Name (First Name),,Text,
i485,Part 1.,Information About You (Person applying for lawful permanent residence),Other Names You Have Used Since Birth (if applicable),,2.c.,Middle Name,,Text,
i485,Part 1.,Information About You (Person applying for lawful permanent residence),Other Names You Have Used Since Birth (if applicable),,3.a.,Family Name (Last Name),,Text,
i485,Part 1.,Information About You (Person applying for lawful permanent residence),Other Names You Have Used Since Birth (if applicable),,3.b.,Given Name (First Name),,Text,
i485,Part 1.,Information About You (Person applying for lawful permanent residence),Other Names You Have Used Since Birth (if applicable),,3.c.,Middle Name,,Text,
i485,Part 1.,Information About You (Person applying for lawful permanent residence),Other Names You Have Used Since Birth (if applicable),,4.a.,Family Name (Last Name),,Text,
i485,Part 1.,Information About You (Person applying for lawful permanent residence),Other Names You Have Used Since Birth (if applicable),,4.b.,Given Name (First Name),,Text,
i485,Part 1.,Information About You (Person applying for lawful permanent residence),Other Names You Have Used Since Birth (if applicable),,4.c.,Middle Name,,Text,
i485,Part 1.,Information About You (Person applying for lawful permanent residence),Other Information About You,,5,Date of Birth (mm/dd/yyyy),,Text,
i485,Part 1.,Information About You (Person applying for lawful permanent residence),Other Information About You,,6,Sex,"Male, Female",Checkbox,
i485,Part 1.,Information About You (Person applying for lawful permanent residence),Other Information About You,,7,City or Town of Birth,,Text,
i485,Part 1.,Information About You (Person applying for lawful permanent residence),Other Information About You,,8,Country of Birth,,Text,
i485,Part 1.,Information About You (Person applying for lawful permanent residence),Other Information About You,,9,Country of Citizenship or Nationality,,Text,
i485,Part 1.,Information About You (Person applying for lawful permanent residence),Other Information About You,,10,Alien Registration Number (A-Number)(if any),,Int,
i485,Part 1.,Information About You (Person applying for lawful permanent residence),Other Information About You,,11,USCIS Online Account Number (if any),,int,
i485,Part 1.,Information About You (Person applying for lawful permanent residence),Other Information About You,,12.a.,InCareOfName (if any),,Text,
i485,Part 1.,Information About You (Person applying for lawful permanent residence),U.S. Mailing Address,,12.b.,Street Number and Name,,Text,
i485,Part 1.,Information About You (Person applying for lawful permanent residence),U.S. Mailing Address,,12.c.,"Apt., Ste., Flr.","Apt., Ste., Flr.",Checkbox,
i485,Part 1.,Information About You (Person applying for lawful permanent residence),U.S. Mailing Address,,12.d.,City or Town,,Text,
i485,Part 1.,Information About You (Person applying for lawful permanent residence),U.S. Mailing Address,,12.e.,State,,Dropdown,
i485,Part 1.,Information About You (Person applying for lawful permanent residence),U.S. Mailing Address,,12.f.,Zip Code,,,
i485,Part 1.,Information About You (Person applying for lawful permanent residence),Alternate and/or Safe Mailing Address,,13.a.,InCareOfName (if any),,Text,
i485,Part 1.,Information About You (Person applying for lawful permanent residence),Alternate and/or Safe Mailing Address,,13.b.,Street Number and Name,,Text,
i485,Part 1.,Information About You (Person applying for lawful permanent residence),Alternate and/or Safe Mailing Address,,13.c.,"Apt., Ste., Flr.","Apt., Ste., Flr.",Checkbox,
i485,Part 1.,Information About You (Person applying for lawful permanent residence),Alternate and/or Safe Mailing Address,,13.d.,City or Town,,Text,
i485,Part 1.,Information About You (Person applying for lawful permanent residence),Alternate and/or Safe Mailing Address,,13.e.,State,,Dropdown,
i485,Part 1.,Information About You (Person applying for lawful permanent residence),Alternate and/or Safe Mailing Address,,13.f.,Zip Code,,,
i485,Part 1.,Information About You (Person applying for lawful permanent residence),Social Security Card,,14,"Has the Social Security Administration (SSA) ever officially issued a Social Security caer to you? If you answered ""Yes,"" provide the information requested in Item Number 15.","Yes, No",Checkbox,conditional
i485,Part 1.,Information About You (Person applying for lawful permanent residence),Social Security Card,,15,Provide your U.S. Social Security Number (SSN),,Int,
i485,Part 1.,Information About You (Person applying for lawful permanent residence),Social Security Card,,16,"Do you want the SSA to issue you a Social Security card? (You must also answer ""Yes"" to Item Number 17. Consent for Disclosure, to receive a card).","Yes, No",Checkbox,conditional
i485,Part 1.,Information About You (Person applying for lawful permanent residence),Social Security Card,,17,Consent for Disclosure: I authorize disclosure of information from this application to the SSA for the purpose of assigning me an SSN and issuing me a Social Security Card.,"Yes, No",Checkbox,
i485,Part 1.,Information About You (Person applying for lawful permanent residence),Recent Immigration History,,18,Passport Number Used at Last Arrival,,Int,
i485,Part 1.,Information About You (Person applying for lawful permanent residence),Recent Immigration History,,19,Travel Document Number Used at Last Arrival,,Int,
i485,Part 1.,Information About You (Person applying for lawful permanent residence),Recent Immigration History,,20,Expiration Date of this Passport or Travel Document (mm/dd/yyyy),,Date,
i485,Part 1.,Information About You (Person applying for lawful permanent residence),Recent Immigration History,,21,Country that Issued this Passport or Travewl Document,,Text,
i485,Part 1.,Information About You (Person applying for lawful permanent residence),Recent Immigration History,,22,Nonimmigrant Visa Number from this Passport (if any),,Int,
i485,Part 1.,Information About You (Person applying for lawful permanent residence),Place of Last Arrival into the United States,,23.a.,City or Town,,Text,
i485,Part 1.,Information About You (Person applying for lawful permanent residence),Place of Last Arrival into the United States,,23.b.,State,,Text,
i485,Part 1.,Information About You (Person applying for lawful permanent residence),Place of Last Arrival into the United States,,24,Date of Last Arrival (mm/dd/yyyy),,Date,
i485,Part 1.,Information About You (Person applying for lawful permanent residence),"When I last arrived in the United States, I",,25.a.,"Was inspected at a port of entry and admitted as (for example, exchange visitor; visitor, waived through; temporary worker; student):",,Text,
i485,Part 1.,Information About You (Person applying for lawful permanent residence),"When I last arrived in the United States, I",,25.b,"Was inspected at a port of entry and paroled as (for example, humanitarian parole, Cuban parole):",,Text,
i485,Part 1.,Information About You (Person applying for lawful permanent residence),"When I last arrived in the United States, I",,25.c.,Came in to the United States without admission or parole.,,Text,
i485,Part 1.,Information About You (Person applying for lawful permanent residence),"When I last arrived in the United States, I",,25.d.,Other:,,Text,
i485,Part 1.,Information About You (Person applying for lawful permanent residence),If you were issued a Form I-94 Arrival-Departure Record Number:,,26.a.,Form I-94 Arrival Departure Record Number,,Int,
i485,Part 1.,Information About You (Person applying for lawful permanent residence),If you were issued a Form I-94 Arrival-Departure Record Number:,,26.b.,Expiration Date of Authorized Stay Shown on Form I-94 (mm/dd/yyyy),,Text,
i485,Part 1.,Information About You (Person applying for lawful permanent residence),If you were issued a Form I-94 Arrival-Departure Record Number:,,26.c.,"Status on Form I-94 (for example, class of admission, or paroled, if paroled)",,Text,
i485,Part 1.,Information About You (Person applying for lawful permanent residence),If you were issued a Form I-94 Arrival-Departure Record Number:,,27,What is your current immigration status (if it has changed since your arrival)?,,Text,
i485,Part 1.,Information About You (Person applying for lawful permanent residence),Provide your name exactly as it appears on your I-94 (if any),,28.a.,Family Name (Last Name),,Text,
i485,Part 1.,Information About You (Person applying for lawful permanent residence),Provide your name exactly as it appears on your I-94 (if any),,28.b.,Given Name (First Name),,Text,
i485,Part 1.,Information About You (Person applying for lawful permanent residence),Provide your name exactly as it appears on your I-94 (if any),,28.c.,Middle Name,,Text,
i485,Part 2.,Application Type or Filing Category,I am applying to register lawful permanent residence or adjust status to that of a lawful permanent resident based on the following immigrant category.,,1.a.,Family-based,"Immediate relative of a U.S. citizen, Form I-130, Othere relative of a U.S. citizen or relative of a lawfum permanent resident under the family-based preference categories, Form I-130, Person admitted to the United Staes as a fiance(e) or child of a fiance(e) of a U.S. citizen, Form I-129F (K-1/K-2 Nonimmigrant, Widow or widower of a U.S. citizen, Form I-360, VAWA self-petitioner, Form I-360)",Checkbox,
i485,Part 2.,Application Type or Filing Category,I am applying to register lawful permanent residence or adjust status to that of a lawful permanent resident based on the following immigrant category.,,1.b.,Employment-based,"Alien worker, Form I-360; Alien Entrepreneur, Form I-526",Checkbox,
i485,Part 2.,Application Type or Filing Category,I am applying to register lawful permanent residence or adjust status to that of a lawful permanent resident based on the following immigrant category.,,1.c.,Special Immigrant,"Religious worker, Form I-360, Special immigrant juvenile, Form I-360, Certain Afghan or Iraqi National, Form I-360 or Form DS-157, Certain international broadcaster, Form I-360, Certain G-4 international or family member or NATO-6 employee or family member, Form I-360",Checkbox,
i485,Part 2.,Application Type or Filing Category,I am applying to register lawful permanent residence or adjust status to that of a lawful permanent resident based on the following immigrant category.,,1.d.,Asylee or Refugee,"Asylum status (INA section 208), Form I-589 or Form I-730, Refugee status (INA section 207), Form I-590 or Form I-730",Checkbox,
i485,Part 2.,Application Type or Filing Category,I am applying to register lawful permanent residence or adjust status to that of a lawful permanent resident based on the following immigrant category.,,1.e.,Human Trafficking Victim or Crime Victim,"Human Trafficking victim (T Nonimmigrant), Form I-914 or derivative family member, Form I-914A, Crime victim (U Nonimmigrant), Form I-918, derivative family member, Form I-918A, or qualifying family member, Form I-929",Checkbox,
i485,Part 2.,Application Type or Filing Category,I am applying to register lawful permanent residence or adjust status to that of a lawful permanent resident based on the following immigrant category.,,1.f.,Special Programs Based on Certain Public Laws,"The Cuban Adjustment Act, The Cuban Adjustment Act for battered spouses and children, Dependent status under the Haitian Refugee Immigrant Fairness Act, Dependent status under the Haitian Refugee Immigrant Fairness Act for battered spouses and children, Lautenberg Paroleees, Diplomats or high ranking officials unable to return home (Section 13 of the Act of September 11, 1957), Indochinese Parole Adjustment Act of 2000",Checkbox,
i485,Part 2.,Application Type or Filing Category,I am applying to register lawful permanent residence or adjust status to that of a lawful permanent resident based on the following immigrant category.,,1.g.,Additional Options,"Diversity Visa program, Continuous residence in the United States since before January 1, 1972 (""Registry""), Individual born in the United Staes under diplomatic status, Other eligibility)",Checkbox,
i485,Part 2.,Application Type or Filing Category,I am applying to register lawful permanent residence or adjust status to that of a lawful permanent resident based on the following immigrant category.,,2,"Are you applying for adjustment based on the Immigration and Nationality Act (INA) section 245(i)? NOTE: If you answered ""Yes"" to Item Number 2., you","Yes, No",Checkbox,
i485,Part 2.,Application Type or Filing Category,Information About Your Immigrant Category,,3,Receipt Number of Underlying Petition (if any),,Int,
i485,Part 2.,Application Type or Filing Category,Information About Your Immigrant Category,,4,Priority Date from Underlying Petition (if any) (mm/dd/yyyy),,Date,
i485,Part 2.,Application Type or Filing Category,Principal Applicant's Name,,5.a.,Family Name (Last Name),,Text,
i485,Part 2.,Application Type or Filing Category,Principal Applicant's Name,,5.b.,Given Name (First Name),,Text,
i485,Part 2.,Application Type or Filing Category,Principal Applicant's Name,,5.c.,Middle Name,,Text,
i485,Part 2.,Application Type or Filing Category,Principal Applicant's A-Number (if any),,6,A-,,Int,
i485,Part 2.,Application Type or Filing Category,Principal Applicant's Name,,7,Principal Applicant's Date of Birth (mm/dd/yyyy),,Text,
i485,Part 2.,Application Type or Filing Category,Principal Applicant's Name,,8,Receipt Number of Principal's Underlying Petition (if any) (mm/dd/yyyy),,Date,
i485,Part 2.,Application Type or Filing Category,Principal Applicant's Name,,9,Priority Date of Principal Applicant's Underlying Petition (if any) (mm/dd/yyyy),,Date,
i485,Part 3.,Additional Information About You,Have you ever applied for an immigrant visa to obtain permanent resident status at a U.S. Embassy or U.S. Consulate abroad?,,1,Have you ever applied for an immigrant visa to obtain permanent resident status at a U.S. Embassy or U.S. Consulate abroad?,"Yes, No",Checkbox,Conditional
i485,Part 3.,Additional Information About You,Location of U.S. Embassy or U.S. Consulate,,2.a.,City,,Text,
i485,Part 3.,Additional Information About You,Location of U.S. Embassy or U.S. Consulate,,2.b.,Country,,Text,
i485,Part 3.,Additional Information About You,Location of U.S. Embassy or U.S. Consulate,,3,"Decision (for example, approved, refused, denied, withdrawn)",,Text,
i485,Part 3.,Additional Information About You,Location of U.S. Embassy or U.S. Consulate,,4,Date of Decision (mm/dd/yyyy),,Date,
i485,Part 3.,Additional Information About You,Address History Physical Address (current address),,5.a.,Street Number and Name,,Text,
i485,Part 3.,Additional Information About You,Address History Physical Address (current address),,5.b.,"Apt., Ste., Flr.","Apt., Ste., Flr.",Checkbox,
i485,Part 3.,Additional Information About You,Address History Physical Address (current address),,5.c.,City or Town,,Text,
i485,Part 3.,Additional Information About You,Address History Physical Address (current address),,5.d.,State,,Text,
i485,Part 3.,Additional Information About You,Address History Physical Address (current address),,5.e.,Zip Code,,Int,
i485,Part 3.,Additional Information About You,Address History Physical Address (current address),,5.f.,Province,,Text,
i485,Part 3.,Additional Information About You,Address History Physical Address (current address),,5.g.,Postal Code,,Int,
i485,Part 3.,Additional Information About You,Address History Physical Address (current address),,5.h.,Country,,Text,
i485,Part 3.,Additional Information About You,Date of Residence,,6.a.,From (mm/dd/yyyy),,Date,
i485,Part 3.,Additional Information About You,Date of Residence,,6.b.,To (mm/dd/yyyy),Present,Date,
i485,Part 3.,Additional Information About You,Physical Address 2,,7.a.,Street Number and Name,,Text,
i485,Part 3.,Additional Information About You,Physical Address 2,,7.b.,"Apt., Ste., Flr.","Apt., Ste., Flr.",Checkbox,
i485,Part 3.,Additional Information About You,Physical Address 2,,7.c.,City or Town,,Text,
i485,Part 3.,Additional Information About You,Physical Address 2,,7.d.,State,,Text,
i485,Part 3.,Additional Information About You,Physical Address 2,,7.e.,Zip Code,,Int,
i485,Part 3.,Additional Information About You,Physical Address 2,,7.f.,Province,,Text,
i485,Part 3.,Additional Information About You,Physical Address 2,,7.g.,Postal Code,,Int,
i485,Part 3.,Additional Information About You,Physical Address 2,,7.h.,Country,,Text,
i485,Part 3.,Additional Information About You,Physical Address 2,,8.a.,From (mm/dd/yyyy),,Date,
i485,Part 3.,Additional Information About You,Physical Address 2,,8.b.,To (mm/dd/yyyy),Present,Date,
i485,Part 3.,Additional Information About You,Most recent address outside the United Staes where you lived for more than one year (if not already listed above).,,9.a.,Street Number and Name,,Text,
i485,Part 3.,Additional Information About You,Most recent address outside the United Staes where you lived for more than one year (if not already listed above).,,9.b.,"Apt., Ste., Flr.","Apt., Ste., Flr.",Checkbox,
i485,Part 3.,Additional Information About You,Most recent address outside the United Staes where you lived for more than one year (if not already listed above).,,9.c.,City or Town,,Text,
i485,Part 3.,Additional Information About You,Most recent address outside the United Staes where you lived for more than one year (if not already listed above).,,9.d.,State,,Text,
i485,Part 3.,Additional Information About You,Most recent address outside the United Staes where you lived for more than one year (if not already listed above).,,9.e.,Zip Code,,Int,
i485,Part 3.,Additional Information About You,Most recent address outside the United Staes where you lived for more than one year (if not already listed above).,,9.f.,Province,,Text,
i485,Part 3.,Additional Information About You,Most recent address outside the United Staes where you lived for more than one year (if not already listed above).,,9.g.,Postal Code,,Int,
i485,Part 3.,Additional Information About You,Most recent address outside the United Staes where you lived for more than one year (if not already listed above).,,9..h.,Country,,Text,
i485,Part 3.,Additional Information About You,Most recent address outside the United Staes where you lived for more than one year (if not already listed above).,,10.a.,From (mm/dd/yyyy),,Date,
i485,Part 3.,Additional Information About You,Most recent address outside the United Staes where you lived for more than one year (if not already listed above).,,10.b.,To (mm/dd/yyyy),Present,Date,
i485,Part 3.,Additional Information About You,Employment HIstory Employer 1 (current or most recent),,11,Name of Employer or Company,,Text,
i485,Part 3.,Additional Information About You,Employment HIstory Address of Employer or Company (current or most recent),,12.a.,Street Number and Name,,Text,
i485,Part 3.,Additional Information About You,Employment HIstory Address of Employer or Company (current or most recent),,12.b.,"Apt., Ste., Flr.","Apt., Ste., Flr.",Checkbox,
i485,Part 3.,Additional Information About You,Employment HIstory Address of Employer or Company (current or most recent),,12.c.,City or Town,,Text,
i485,Part 3.,Additional Information About You,Employment HIstory Address of Employer or Company (current or most recent),,12.d.,State,,Text,
i485,Part 3.,Additional Information About You,Employment HIstory Address of Employer or Company (current or most recent),,12.e.,Zip Code,,Int,
i485,Part 3.,Additional Information About You,Employment HIstory Address of Employer or Company (current or most recent),,12.f.,Province,,Text,
i485,Part 3.,Additional Information About You,Employment HIstory Address of Employer or Company (current or most recent),,12.g.,Postal Code,,Int,
i485,Part 3.,Additional Information About You,Employment HIstory Address of Employer or Company (current or most recent),,13,Your Occupation,,Text,
i485,Part 3.,Additional Information About You,Employment HIstory Address of Employer or Company (current or most recent),,14.a.,From (mm/dd/yyyy),,Date,
i485,Part 3.,Additional Information About You,Employment HIstory Address of Employer or Company (current or most recent),,14.b.,To (mm/dd/yyyy),Present,Date,
i485,Part 3.,Additional Information About You,Employer 2,,15,Name of Employer or Company,,Text,
i485,Part 3.,Additional Information About You,Employer 2,,16.a.,Street Number and Name,,Text,
i485,Part 3.,Additional Information About You,Employer 2,,16.b.,"Apt., Ste., Flr.","Apt., Ste., Flr.",Checkbox,
i485,Part 3.,Additional Information About You,Employer 2,,16.c.,City or Town,,Text,
i485,Part 3.,Additional Information About You,Employer 2,,16.d.,State,,Text,
i485,Part 3.,Additional Information About You,Employer 2,,16.e.,Zip Code,,Int,
i485,Part 3.,Additional Information About You,Employer 2,,16.f.,Province,,Text,
i485,Part 3.,Additional Information About You,Employer 2,,16.g.,Postal Code,,Int,
i485,Part 3.,Additional Information About You,Employer 2,,21,Your Occupation,,Text,
i485,Part 3.,Additional Information About You,Employer 2,,22.a.,From (mm/dd/yyyy),,Date,
i485,Part 3.,Additional Information About You,Employer 2,,22.b.,To (mm/dd/yyyy),Present,Date,
i485,Part 4.,Information About Your Parents,Information About Your Parent 1 Parent's Legal Name,,1.a.,Family Name (Last Name),,Text,
i485,Part 4.,Information About Your Parents,Information About Your Parent 1 Parent's Legal Name,,1.b.,Given Name (First Name),,Text,
i485,Part 4.,Information About Your Parents,Information About Your Parent 1 Parent's Legal Name,,1.c.,Middle Name,,Text,
i485,Part 4.,Information About Your Parents,Information About Your Parent 1 Parent's Name at Birth,,2.a.,Family Name (Last Name),,Text,
i485,Part 4.,Information About Your Parents,Information About Your Parent 1 Parent's Name at Birth,,2.b.,Given Name (First Name),,Text,
i485,Part 4.,Information About Your Parents,Information About Your Parent 1 Parent's Name at Birth,,2.c.,Middle Name,,Text,
i485,Part 4.,Information About Your Parents,Information About Your Parent 1 Parent's Legal Name,,3,Date of Birth (mm/dd/yyyy),,Text,
i485,Part 4.,Information About Your Parents,Information About Your Parent 1 Parent's Legal Name,,4,Sex,"Male, Female",Checkbox,
i485,Part 4.,Information About Your Parents,Information About Your Parent 1 Parent's Legal Name,,5,City or Town of Birth,,Text,
i485,Part 4.,Information About Your Parents,Information About Your Parent 1 Parent's Legal Name,,6,Country of Birth,,Text,
i485,Part 4.,Information About Your Parents,Information About Your Parent 1 Parent's Legal Name,,7,Current City or Town of Residence (if living),,Text,
i485,Part 4.,Information About Your Parents,Information About Your Parent 1 Parent's Legal Name,,8,Current County of Residence (if living),,Text,
i485,Part 4.,Information About Your Parents,Information About Your Parent 2 Parent's Legal Name,,9.a.,Family Name (Last Name),,Text,
i485,Part 4.,Information About Your Parents,Information About Your Parent 2 Parent's Legal Name,,9.b.,Given Name (First Name),,Text,
i485,Part 4.,Information About Your Parents,Information About Your Parent 2 Parent's Legal Name,,9.c.,Middle Name,,Text,
i485,Part 4.,Information About Your Parents,Information About Your Parent 2 Parent's Name at Birth,,10.a.,Family Name (Last Name),,Text,
i485,Part 4.,Information About Your Parents,Information About Your Parent 2 Parent's Name at Birth,,10.b.,Given Name (First Name),,Text,
i485,Part 4.,Information About Your Parents,Information About Your Parent 2 Parent's Name at Birth,,10.c.,Middle Name,,Text,
i485,Part 4.,Information About Your Parents,Information About Your Parent 2 Parent's Legal Name,,11,Date of Birth (mm/dd/yyyy),,Text,
i485,Part 4.,Information About Your Parents,Information About Your Parent 2 Parent's Legal Name,,12,Sex,"Male, Female",Checkbox,
i485,Part 4.,Information About Your Parents,Information About Your Parent 2 Parent's Legal Name,,13,City or Town of Birth,,Text,
i485,Part 4.,Information About Your Parents,Information About Your Parent 2 Parent's Legal Name,,14,Country of Birth,,Text,
i485,Part 4.,Information About Your Parents,Information About Your Parent 2 Parent's Legal Name,,15,Current City or Town of Residence (if living),,Text,
i485,Part 4.,Information About Your Parents,Information About Your Parent 2 Parent's Legal Name,,16,Current County of Residence (if living),,Text,
i485,Part 5.,Information About Your Marital History,What is your current marital status?,,1,What is your current marital status?,"Single, Never Married, Married, Divorced, Widowed, Marriage Annulled, Legally Separated",Checkbox,
i485,Part 5.,Information About Your Marital History,"If you aer married, is your spouse a current member of the U.S. armed forces or U.S. Coast Guard?",,2,"If you aer married, is your spouse a current member of the U.S. armed forces or U.S. Coast Guard?","NA,Yes, No",Text,
i485,Part 5.,Information About Your Marital History,How many times have you been married (including annulled marriages and marriages to the same person)?,,3,How many times have you been married (including annulled marriages and marriages to the same person)?,,Int,
i485,Part 5.,Information About Your Marital History,Current Spouse's Legal Name,,4.a.,Family Name (Last Name),,Text,
i485,Part 5.,Information About Your Marital History,Current Spouse's Legal Name,,4.b.,Given Name (First Name),,Text,
i485,Part 5.,Information About Your Marital History,Current Spouse's Legal Name,,4.c.,Middle Name,,Text,
i485,Part 5.,Information About Your Marital History,Current Spouse's Legal Name,,5,A-Number (if any),,Int,
i485,Part 5.,Information About Your Marital History,Current Spouse's Legal Name,,6,Current Spouse's Date of Birth (mm/dd/yyyy),,Date,
i485,Part 5.,Information About Your Marital History,Current Spouse's Legal Name,,7,Date of Marriage to Spouse (mm/dd/yyyy),,Date,
i485,Part 5.,Information About Your Marital History,Current Spouse's Place of Birth,,8.a.,City or Town,,Text,
i485,Part 5.,Information About Your Marital History,Current Spouse's Place of Birth,,8.b.,State or Provence,,Text,
i485,Part 5.,Information About Your Marital History,Current Spouse's Place of Birth,,8.c.,Country,,Text,
i485,Part 5.,Information About Your Marital History,Place of Marriage to Current Spouse,,9.a.,City or Town,,Text,
i485,Part 5.,Information About Your Marital History,Place of Marriage to Current Spouse,,9.b.,State or Provence,,Text,
i485,Part 5.,Information About Your Marital History,Place of Marriage to Current Spouse,,9.c.,Country,,Text,
i485,Part 5.,Information About Your Marital History,Place of Marriage to Current Spouse,,10,Is your current spouse applying with you?,"Yes, No",Checkbox,
i485,Part 5.,Information About Your Marital History,Prior Spouse's Legal Name,,11.a.,Family Name (Last Name),,Text,
i485,Part 5.,Information About Your Marital History,Prior Spouse's Legal Name,,11.b.,Given Name (First Name),,Text,
i485,Part 5.,Information About Your Marital History,Prior Spouse's Legal Name,,11.c.,Middle Name,,Text,
i485,Part 5.,Information About Your Marital History,Prior Spouse's Legal Name,,12,Prior Spouse's Date of Birth (mm/dd/yyyy),,Date,
i485,Part 5.,Information About Your Marital History,Prior Spouse's Legal Name,,13,Date of Marriage to Prior Spouse (mm/dd/yyyy),,Date,
i485,Part 5.,Information About Your Marital History,Prior Spouse's Legal Name,,14.a.,City or Town,,Text,
i485,Part 5.,Information About Your Marital History,Place of Marriage to Prior Spouse,,14.b.,State or Provence,,Text,
i485,Part 5.,Information About Your Marital History,Prior Spouse's Legal Name,,14.c.,Country,,Text,
i485,Part 5.,Information About Your Marital History,Prior Spouse's Legal Name,,15,Date of Marriage to Prior Spouse Legally Ended (mm/dd/yyyy),,Date,
i485,Part 5.,Information About Your Marital History,Place Where Marriage to Prior Spouse Legally Ended,,16.a.,City or Town,,Text,
i485,Part 5.,Information About Your Marital History,Place Where Marriage to Prior Spouse Legally Ended,,16.b.,State or Provence,,Text,
i485,Part 5.,Information About Your Marital History,Place Where Marriage to Prior Spouse Legally Ended,,16.c.,Country,,Text,
i485,Part 6.,Information About Your Children,Indicate the total number of ALL living children (including adult sons and daughters) that you have.,,1,Indicate the total number of ALL living children (including adult sons and daughters) that you have.,,Int,
i485,Part 6.,Information About Your Children,Child 1,,2.a.,Family Name (Last Name),,Text,
i485,Part 6.,Information About Your Children,Child 1,,2.b.,Given Name (First Name),,Text,
i485,Part 6.,Information About Your Children,Child 1,,2.c.,Middle Name,,Text,
i485,Part 6.,Information About Your Children,Child 1,,3,A-Number (if any),A-,Int,
i485,Part 6.,Information About Your Children,Child 1,,4,Date of Birth (mm/dd/yyyy),,Date,
i485,Part 6.,Information About Your Children,Child 1,,5,Country of Birth,,Text,
i485,Part 6.,Information About Your Children,Child 1,,6,Is this child applying with you,"Yes, No",Checkbox,
i485,Part 6.,Information About Your Children,Child 2,,7.a.,Family Name (Last Name),,Text,
i485,Part 6.,Information About Your Children,Child 2,,7.b.,Given Name (First Name),,Text,
i485,Part 6.,Information About Your Children,Child 2,,7.c.,Middle Name,,Text,
i485,Part 6.,Information About Your Children,Child 2,,8,A-Number (if any),A-,Int,
i485,Part 6.,Information About Your Children,Child 2,,9,Date of Birth (mm/dd/yyyy),,Date,
i485,Part 6.,Information About Your Children,Child 2,,10,Country of Birth,,Text,
i485,Part 6.,Information About Your Children,Child 2,,11,Is this child applying with you,"Yes, No",Checkbox,
i485,Part 6.,Information About Your Children,Child 3,,12.a.,Family Name (Last Name),,Text,
i485,Part 6.,Information About Your Children,Child 3,,12.b.,Given Name (First Name),,Text,
i485,Part 6.,Information About Your Children,Child 3,,12.c.,Middle Name,,Text,
i485,Part 6.,Information About Your Children,Child 3,,13,A-Number (if any),A-,Int,
i485,Part 6.,Information About Your Children,Child 3,,14,Date of Birth (mm/dd/yyyy),,Date,
i485,Part 6.,Information About Your Children,Child 3,,15,Country of Birth,,Text,
i485,Part 6.,Information About Your Children,Child 3,,16,Is this child applying with you,"Yes, No",Checkbox,
i485,Part 7.,Biographic Information,Ethnicity (Select only one box),,1,Ethnicity,"Hispanic or Latino, Not Hispanic or Latino",Checkbox,single select
i485,Part 7.,Biographic Information,Race (Select all apllicable boxes),,2,Race,"White, Asian, Black or African American, American Indian or Alaska Native, Native Hawaiian or Other Pacific Islander",Checkbox,multi select
i485,Part 7.,Biographic Information,Height,,3,Height,"Feet, Inches",Int,
i485,Part 7.,Biographic Information,Weight,,4,Weight,Pounnds,Int,
i485,Part 7.,Biographic Information,Eye Color,,5,Eye Color,"Black, Gray, Maroon, Blue, Green, Pink, Brown, Hazel, Unknown/Other",Checkbox,single select
i485,Part 7.,Biographic Information,Hair Color,,6,Hair Color,"Bald, Brown, Sandy, Black, Gray, White, Blond, Red, Unknown/ Other",Checkbox,single select
i485,Part 8.,General Eligibilty and Inadmissibilty Grounds,"Have you EVER been a member of, involved in, or in any way associated with any organization, association, fund, foundation, party, club, society, or similar group in the United Staes or in any other location in the world including any military service?",,1,"Have you EVER been a member of, involved in, or in any way associated with any organization, association, fund, foundation, party, club, society, or similar group in the United Staes or in any other location in the world including any military service?","Yes, No",Checkbox,conditional
